term,value
m1.2.3.4.5.6,-0.15275833
m2.3.4.5.6.7,-0.268684
m3.4.5.6.7.8,-1.7762753
m4.5.6.7.8.9,0.10657991
m5.6.7.8.9.10,-0.20637888
m6.7.8.9.10.11,0.40819162
m7.8.9.10.11.12,-0.4156071
m8.9.10.11.12.13,0.9081213
m9.10.11.12.13.14,0.031993598
m10.11.12.13.14.15,-0.54260623
m11.12.13.14.15.16,0.017771993
m12.13.14.15.16.17,-0.34192717
m13.14.15.16.17.18,0.46159658
m14.15.16.17.18.19,-0.72711676
m15.16.17.18.19.20,0.37010232
m16.17.18.19.20.21,-0.40578774
m17.18.19.20.21.22,0.41361064
m18.19.20.21.22.23,-0.5211624
m19.20.21.22.23.24,-0.6421019
m20.21.22.23.24.25,0.22936219
m21.22.23.24.25.26,-0.6433331
m22.23.24.25.26.27,0.83006287
m1.2.3.4.5.6.7,-0.27171233
m2.3.4.5.6.7.8,0.42002168
m3.4.5.6.7.8.9,-0.39801067
m4.5.6.7.8.9.10,-0.123021044
m5.6.7.8.9.10.11,0.021268293
m6.7.8.9.10.11.12,-0.6464135
m7.8.9.10.11.12.13,-0.21055746
m8.9.10.11.12.13.14,0.9226837
m9.10.11.12.13.14.15,0.3259971
m10.11.12.13.14.15.16,-0.47324312
m11.12.13.14.15.16.17,-0.20427789
m12.13.14.15.16.17.18,-0.018933594
m13.14.15.16.17.18.19,0.15384708
m14.15.16.17.18.19.20,-0.4178965
m15.16.17.18.19.20.21,1.0122764
m16.17.18.19.20.21.22,-0.48177817
m17.18.19.20.21.22.23,-0.46283662
m18.19.20.21.22.23.24,0.28834566
m19.20.21.22.23.24.25,0.3430015
m20.21.22.23.24.25.26,0.21533419
m21.22.23.24.25.26.27,-1.4542651
m1.2.3.4.5.6.7.8,0.41734987
m2.3.4.5.6.7.8.9,-0.10746161
m3.4.5.6.7.8.9.10,-0.01867056
m4.5.6.7.8.9.10.11,-0.0428125
m5.6.7.8.9.10.11.12,0.57541597
m6.7.8.9.10.11.12.13,-0.4418994
m7.8.9.10.11.12.13.14,-0.19693367
m8.9.10.11.12.13.14.15,-0.40220657
m9.10.11.12.13.14.15.16,0.39604342
m10.11.12.13.14.15.16.17,0.2609219
m11.12.13.14.15.16.17.18,-0.37716085
m12.13.14.15.16.17.18.19,-0.32688555
m13.14.15.16.17.18.19.20,-0.61031574
m14.15.16.17.18.19.20.21,0.07634323
m15.16.17.18.19.20.21.22,0.9975124
m16.17.18.19.20.21.22.23,-0.1945144
m17.18.19.20.21.22.23.24,-0.13115716
m18.19.20.21.22.23.24.25,0.02812517
m19.20.21.22.23.24.25.26,0.3290999
m20.21.22.23.24.25.26.27,0.5103044
m1.2.3.4.5.6.7.8.9,-0.068753995
m2.3.4.5.6.7.8.9.10,0.2729146
m3.4.5.6.7.8.9.10.11,-0.314068
m4.5.6.7.8.9.10.11.12,0.51136035
m5.6.7.8.9.10.11.12.13,-0.32058844
m6.7.8.9.10.11.12.13.14,-0.42753154
m7.8.9.10.11.12.13.14.15,-0.106837206
m8.9.10.11.12.13.14.15.16,-0.33309618
m9.10.11.12.13.14.15.16.17,-0.007721545
m10.11.12.13.14.15.16.17.18,-0.059292614
m11.12.13.14.15.16.17.18.19,0.9274839
m12.13.14.15.16.17.18.19.20,-0.57053214
m13.14.15.16.17.18.19.20.21,-0.116159916
m14.15.16.17.18.19.20.21.22,0.06052663
m15.16.17.18.19.20.21.22.23,-0.3036105
m16.17.18.19.20.21.22.23.24,-0.341422
m17.18.19.20.21.22.23.24.25,-0.36030537
m18.19.20.21.22.23.24.25.26,0.014656842
m19.20.21.22.23.24.25.26.27,0.47684053
m1.2.3.4.5.6.7.8.9.10,0.16281176
m2.3.4.5.6.7.8.9.10.11,-0.023663506
m3.4.5.6.7.8.9.10.11.12,0.09183719
m4.5.6.7.8.9.10.11.12.13,0.3702103
m5.6.7.8.9.10.11.12.13.14,-0.3062908
m6.7.8.9.10.11.12.13.14.15,-0.18988341
m7.8.9.10.11.12.13.14.15.16,-0.037517857
m8.9.10.11.12.13.14.15.16.17,0.033563003
m9.10.11.12.13.14.15.16.17.18,-0.17939892
m10.11.12.13.14.15.16.17.18.19,0.08972003
m11.12.13.14.15.16.17.18.19.20,0.6824986
m12.13.14.15.16.17.18.19.20.21,-0.07818186
m13.14.15.16.17.18.19.20.21.22,0.09226597
m14.15.16.17.18.19.20.21.22.23,0.18292241
m15.16.17.18.19.20.21.22.23.24,-0.45010227
m16.17.18.19.20.21.22.23.24.25,1.0048091
m17.18.19.20.21.22.23.24.25.26,0.13435562
m18.19.20.21.22.23.24.25.26.27,0.54764324
m1.2.3.4.5.6.7.8.9.10.11,-0.13361195
m2.3.4.5.6.7.8.9.10.11.12,-0.044590548
m3.4.5.6.7.8.9.10.11.12.13,0.09767069
m4.5.6.7.8.9.10.11.12.13.14,0.38414222
m5.6.7.8.9.10.11.12.13.14.15,-0.1621097
m6.7.8.9.10.11.12.13.14.15.16,-0.120181374
m7.8.9.10.11.12.13.14.15.16.17,0.32934403
m8.9.10.11.12.13.14.15.16.17.18,-0.286139
m9.10.11.12.13.14.15.16.17.18.19,-0.17902836
m10.11.12.13.14.15.16.17.18.19.20,0.059382882
m11.12.13.14.15.16.17.18.19.20.21,-0.32474506
m12.13.14.15.16.17.18.19.20.21.22,0.13139144
m13.14.15.16.17.18.19.20.21.22.23,0.21320698
m14.15.16.17.18.19.20.21.22.23.24,0.036230616
m15.16.17.18.19.20.21.22.23.24.25,-0.6259363
m16.17.18.19.20.21.22.23.24.25.26,1.1039304
m17.18.19.20.21.22.23.24.25.26.27,0.6661422
m1.2.3.4.5.6.7.8.9.10.11.12,-0.0939839
m2.3.4.5.6.7.8.9.10.11.12.13,-0.18575367
m3.4.5.6.7.8.9.10.11.12.13.14,-0.035280764
m4.5.6.7.8.9.10.11.12.13.14.15,-0.38472167
m5.6.7.8.9.10.11.12.13.14.15.16,-0.092966504
m6.7.8.9.10.11.12.13.14.15.16.17,0.24630526
m7.8.9.10.11.12.13.14.15.16.17.18,0.15684755
m8.9.10.11.12.13.14.15.16.17.18.19,-0.13797896
m9.10.11.12.13.14.15.16.17.18.19.20,-0.20846714
m10.11.12.13.14.15.16.17.18.19.20.21,0.09715567
m11.12.13.14.15.16.17.18.19.20.21.22,-0.26328084
m12.13.14.15.16.17.18.19.20.21.22.23,0.25288603
m13.14.15.16.17.18.19.20.21.22.23.24,0.024769966
m14.15.16.17.18.19.20.21.22.23.24.25,-0.13913627
m15.16.17.18.19.20.21.22.23.24.25.26,-0.52642846
m16.17.18.19.20.21.22.23.24.25.26.27,-1.721577
m1.2.3.4.5.6.7.8.9.10.11.12.13,-0.08740678
m2.3.4.5.6.7.8.9.10.11.12.13.14,-0.17111096
m3.4.5.6.7.8.9.10.11.12.13.14.15,0.25108376
m4.5.6.7.8.9.10.11.12.13.14.15.16,-0.17107749
m5.6.7.8.9.10.11.12.13.14.15.16.17,0.30446392
m6.7.8.9.10.11.12.13.14.15.16.17.18,-0.07315503
m7.8.9.10.11.12.13.14.15.16.17.18.19,0.15758581
m8.9.10.11.12.13.14.15.16.17.18.19.20,-0.16726641
m9.10.11.12.13.14.15.16.17.18.19.20.21,-0.023169214
m10.11.12.13.14.15.16.17.18.19.20.21.22,-0.102133825
m11.12.13.14.15.16.17.18.19.20.21.22.23,0.005407933
m12.13.14.15.16.17.18.19.20.21.22.23.24,0.21229786
m13.14.15.16.17.18.19.20.21.22.23.24.25,-0.15046173
m14.15.16.17.18.19.20.21.22.23.24.25.26,-0.04031878
m15.16.17.18.19.20.21.22.23.24.25.26.27,-0.35536855
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,-0.2207495
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.11411071
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.4643675
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.078883156
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.016078632
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.072929084
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.12770917
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.018055141
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.0545462
m10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.16671431
m11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.18347298
m12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.111443356
m13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.0959828
m14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.13172185
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.06517367
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.10598312
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.1064818
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.093688674
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.13289659
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.045440834
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.090410784
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.16055477
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.06735526
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.021762915
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.01695368
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.1356315
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.12058323
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.20454624
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.104493394
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.06637616
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.09254663
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.10347773
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.007613605
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.05986298
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.10858947
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.12148462
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.0029987916
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.08205138
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.159595
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.15405598
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.03892526
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.06525873
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.122504786
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.065896
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.17067079
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.1819611
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.0801073
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.043792166
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.045565974
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.25380924
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.08897109
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.10827433
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.051554073
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.013110656
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.035088174
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.09828164
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.13794464
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.029828329
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.14497563
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.08293862
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.059307277
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.079812065
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.015605682
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.19018418
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.15653382
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.09217064
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.18850453
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.07144475
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.036539037
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.03081809
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.042594723
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.16316836
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.07871325
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.11317585
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.041559137
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.0003636293
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.109568164
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.0065806024
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.01094361
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.105680056
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.1126835
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.16368803
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.08389668
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.108385034
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.03768181
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.13363096
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.08464222
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.061244812
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.10834232
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.12132935
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.08455865
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.057581738
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.033419136
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.1172207
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.06976772
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.107378155
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.006805105
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.08930606
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.15539904
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.091429844
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.08438561
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.019071165
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.036488637
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.04653441
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.0026826933
