term,value
m2.3.4.5.6.7.8.9.10.11.12.13.14,0.00048454385
m3.4.5.6.7.8.9.10.11.12.13.14.15,-0.0011493205
m4.5.6.7.8.9.10.11.12.13.14.15.16,-0.01252755
m5.6.7.8.9.10.11.12.13.14.15.16.17,-0.040933557
m6.7.8.9.10.11.12.13.14.15.16.17.18,-0.05228334
m7.8.9.10.11.12.13.14.15.16.17.18.19,-0.0023339428
m8.9.10.11.12.13.14.15.16.17.18.19.20,0.0013401521
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,0.04114656
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.024907537
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.045720227
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.032197364
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.041490465
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.017838608
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.0051594405
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,-0.042401228
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.039340075
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.04572591
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.024476334
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.0050885677
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.020604186
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.03911825
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.039333068
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.02443979
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.0032077609
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.009428908
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.016185142
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.03236335
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.015920497
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.014495287
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.021453885
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.032367513
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.0042466745
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-6.6913664e-05
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.0077029094
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,1.901295e-05
