term,value
m9.10.11.12.13.14.15.16,0.06479906
m10.11.12.13.14.15.16.17,-0.14786841
m11.12.13.14.15.16.17.18,-0.2551739
m12.13.14.15.16.17.18.19,-0.22917202
m13.14.15.16.17.18.19.20,-0.009227576
m14.15.16.17.18.19.20.21,-0.043893725
m15.16.17.18.19.20.21.22,-0.109680675
m16.17.18.19.20.21.22.23,-0.0086033195
m17.18.19.20.21.22.23.24,0.13089685
m18.19.20.21.22.23.24.25,0.03760187
m19.20.21.22.23.24.25.26,-0.06308903
m20.21.22.23.24.25.26.27,0.22000147
m21.22.23.24.25.26.27.28,0.111160025
m22.23.24.25.26.27.28.29,0.022395669
m23.24.25.26.27.28.29.30,0.087051526
m24.25.26.27.28.29.30.31,-0.18308422
m25.26.27.28.29.30.31.32,-0.038452633
m26.27.28.29.30.31.32.33,0.0553364
m1.2.3.4.5.6.7.8.9,0.071376525
m2.3.4.5.6.7.8.9.10,0.04550057
m3.4.5.6.7.8.9.10.11,-0.12648651
m4.5.6.7.8.9.10.11.12,-0.13329916
m5.6.7.8.9.10.11.12.13,0.37206924
m6.7.8.9.10.11.12.13.14,0.064494394
m7.8.9.10.11.12.13.14.15,-0.15031953
m8.9.10.11.12.13.14.15.16,-0.064992316
m9.10.11.12.13.14.15.16.17,0.23179412
m10.11.12.13.14.15.16.17.18,0.16251087
m11.12.13.14.15.16.17.18.19,0.31656194
m12.13.14.15.16.17.18.19.20,0.09026152
m13.14.15.16.17.18.19.20.21,-0.13032705
m14.15.16.17.18.19.20.21.22,-0.16718248
m15.16.17.18.19.20.21.22.23,-0.023866287
m16.17.18.19.20.21.22.23.24,-0.030589247
m17.18.19.20.21.22.23.24.25,-0.05690709
m18.19.20.21.22.23.24.25.26,0.06879847
m19.20.21.22.23.24.25.26.27,-0.035194643
m20.21.22.23.24.25.26.27.28,-0.18399258
m21.22.23.24.25.26.27.28.29,0.12924585
m22.23.24.25.26.27.28.29.30,-0.075982176
m23.24.25.26.27.28.29.30.31,-0.0036798157
m24.25.26.27.28.29.30.31.32,0.10805723
m25.26.27.28.29.30.31.32.33,-0.105923474
m1.2.3.4.5.6.7.8.9.10,0.043140464
m2.3.4.5.6.7.8.9.10.11,0.18147425
m3.4.5.6.7.8.9.10.11.12,0.28919375
m4.5.6.7.8.9.10.11.12.13,-0.1815071
m5.6.7.8.9.10.11.12.13.14,-0.20497593
m6.7.8.9.10.11.12.13.14.15,0.22412609
m7.8.9.10.11.12.13.14.15.16,0.08632053
m8.9.10.11.12.13.14.15.16.17,-0.031539403
m9.10.11.12.13.14.15.16.17.18,0.014829513
m10.11.12.13.14.15.16.17.18.19,-0.344978
m11.12.13.14.15.16.17.18.19.20,-8.192815
m12.13.14.15.16.17.18.19.20.21,0.20794454
m13.14.15.16.17.18.19.20.21.22,0.41098827
m14.15.16.17.18.19.20.21.22.23,0.25896093
m15.16.17.18.19.20.21.22.23.24,0.06956056
m16.17.18.19.20.21.22.23.24.25,-0.071158454
m17.18.19.20.21.22.23.24.25.26,0.012175821
m18.19.20.21.22.23.24.25.26.27,-0.002902206
m19.20.21.22.23.24.25.26.27.28,0.08800648
m20.21.22.23.24.25.26.27.28.29,-0.07820172
m21.22.23.24.25.26.27.28.29.30,0.035625875
m22.23.24.25.26.27.28.29.30.31,0.06973468
m23.24.25.26.27.28.29.30.31.32,-0.08469874
m24.25.26.27.28.29.30.31.32.33,0.062544145
m1.2.3.4.5.6.7.8.9.10.11,-0.1457079
m2.3.4.5.6.7.8.9.10.11.12,-0.0041841194
m3.4.5.6.7.8.9.10.11.12.13,-0.024461389
m4.5.6.7.8.9.10.11.12.13.14,0.2893713
m5.6.7.8.9.10.11.12.13.14.15,-0.06394096
m6.7.8.9.10.11.12.13.14.15.16,-4.502683
m7.8.9.10.11.12.13.14.15.16.17,-0.28743094
m8.9.10.11.12.13.14.15.16.17.18,-3.248548
m9.10.11.12.13.14.15.16.17.18.19,0.12276293
m10.11.12.13.14.15.16.17.18.19.20,8.396844
m11.12.13.14.15.16.17.18.19.20.21,4.5284166
m12.13.14.15.16.17.18.19.20.21.22,-0.2994515
m13.14.15.16.17.18.19.20.21.22.23,-0.38754138
m14.15.16.17.18.19.20.21.22.23.24,-0.15801571
m15.16.17.18.19.20.21.22.23.24.25,0.14287621
m16.17.18.19.20.21.22.23.24.25.26,0.11290139
m17.18.19.20.21.22.23.24.25.26.27,-0.11029534
m18.19.20.21.22.23.24.25.26.27.28,-0.017930793
m19.20.21.22.23.24.25.26.27.28.29,-0.09890264
m20.21.22.23.24.25.26.27.28.29.30,-0.07209647
m21.22.23.24.25.26.27.28.29.30.31,0.032296773
m22.23.24.25.26.27.28.29.30.31.32,0.04094386
m23.24.25.26.27.28.29.30.31.32.33,0.026955407
m1.2.3.4.5.6.7.8.9.10.11.12,-0.05229358
m2.3.4.5.6.7.8.9.10.11.12.13,-0.07066849
m3.4.5.6.7.8.9.10.11.12.13.14,-0.2649404
m4.5.6.7.8.9.10.11.12.13.14.15,-0.1410593
m5.6.7.8.9.10.11.12.13.14.15.16,-6.4100394
m6.7.8.9.10.11.12.13.14.15.16.17,4.57688
m7.8.9.10.11.12.13.14.15.16.17.18,3.5453594
m8.9.10.11.12.13.14.15.16.17.18.19,3.280612
m9.10.11.12.13.14.15.16.17.18.19.20,-0.48452172
m10.11.12.13.14.15.16.17.18.19.20.21,-4.638984
m11.12.13.14.15.16.17.18.19.20.21.22,3.6357913
m12.13.14.15.16.17.18.19.20.21.22.23,0.16631478
m13.14.15.16.17.18.19.20.21.22.23.24,0.05397237
m14.15.16.17.18.19.20.21.22.23.24.25,0.19893056
m15.16.17.18.19.20.21.22.23.24.25.26,-0.04764916
m16.17.18.19.20.21.22.23.24.25.26.27,0.15599632
m17.18.19.20.21.22.23.24.25.26.27.28,0.1385739
m18.19.20.21.22.23.24.25.26.27.28.29,0.06908168
m19.20.21.22.23.24.25.26.27.28.29.30,0.21016431
m20.21.22.23.24.25.26.27.28.29.30.31,-0.0010266667
m21.22.23.24.25.26.27.28.29.30.31.32,-0.097720146
m22.23.24.25.26.27.28.29.30.31.32.33,-0.0007951446
m1.2.3.4.5.6.7.8.9.10.11.12.13,0.06352667
m2.3.4.5.6.7.8.9.10.11.12.13.14,0.028277164
m3.4.5.6.7.8.9.10.11.12.13.14.15,0.15339538
m4.5.6.7.8.9.10.11.12.13.14.15.16,10.747164
m5.6.7.8.9.10.11.12.13.14.15.16.17,6.4745884
m6.7.8.9.10.11.12.13.14.15.16.17.18,-0.31322157
m7.8.9.10.11.12.13.14.15.16.17.18.19,-3.1602364
m8.9.10.11.12.13.14.15.16.17.18.19.20,-0.017063953
m9.10.11.12.13.14.15.16.17.18.19.20.21,0.33218798
m10.11.12.13.14.15.16.17.18.19.20.21.22,-3.651036
m11.12.13.14.15.16.17.18.19.20.21.22.23,0.08196203
m12.13.14.15.16.17.18.19.20.21.22.23.24,-0.027667047
m13.14.15.16.17.18.19.20.21.22.23.24.25,-0.25257936
m14.15.16.17.18.19.20.21.22.23.24.25.26,-0.34873873
m15.16.17.18.19.20.21.22.23.24.25.26.27,-0.4261256
m16.17.18.19.20.21.22.23.24.25.26.27.28,-0.23543677
m17.18.19.20.21.22.23.24.25.26.27.28.29,-0.06840546
m18.19.20.21.22.23.24.25.26.27.28.29.30,-0.6401362
m19.20.21.22.23.24.25.26.27.28.29.30.31,-0.120570436
m20.21.22.23.24.25.26.27.28.29.30.31.32,0.06139964
m21.22.23.24.25.26.27.28.29.30.31.32.33,-0.076750755
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,-0.01168639
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,-0.10383108
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.12971687
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,-10.764324
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.0034804726
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.048632402
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.06553988
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,1.985523
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.06251897
m10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.037368
m11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.012232706
m12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.066031195
m13.14.15.16.17.18.19.20.21.22.23.24.25.26,-5.856899
m14.15.16.17.18.19.20.21.22.23.24.25.26.27,-2.62472
m15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.36269227
m16.17.18.19.20.21.22.23.24.25.26.27.28.29,1.1682941
m17.18.19.20.21.22.23.24.25.26.27.28.29.30,0.49892634
m18.19.20.21.22.23.24.25.26.27.28.29.30.31,8.819801
m19.20.21.22.23.24.25.26.27.28.29.30.31.32,0.048058286
m20.21.22.23.24.25.26.27.28.29.30.31.32.33,0.13308606
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.083638705
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.12259556
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.06785577
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.08361457
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.057239342
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.07167213
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-2.1856523
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-1.9651858
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.14401038
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.5125498
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.06342774
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,8.370447
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-1.972905
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,2.8041801
m15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-1.1431644
m16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-1.0693114
m17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,-5.680749
m18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,-8.253097
m19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,-0.14348717
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.15979747
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.1799967
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-5.100915
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.0997932
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-3.8171208
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.035148636
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,2.0818634
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.13575038
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.7202657
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.5273304
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-2.2380004
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,2.8371556
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,8.165603
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,0.08310312
m15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,1.0889516
m16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,-2.9947355
m17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,0.31080934
m18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,0.015905604
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.18057494
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,1.5089856
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,5.223836
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.827073
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,3.8385737
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.0428816
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.16975594
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.14109504
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-1.014221
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.11354298
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,2.1755786
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-7.164356
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.71405345
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-1.8286573
m15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,-0.06702402
m16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,6.2058787
m17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,4.910266
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,3.571634
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-1.4407225
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,2.944761
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.66845596
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.0154707115
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,1.9201683
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.09899376
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,1.573591
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-2.6197476
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-13.190224
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-4.309045
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-2.1602476
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,2.524823
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,1.7576994
m15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,1.6971254
m16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,-3.2371464
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-3.7339408
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.07257836
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-11.905351
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,2.2257323
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-1.8722098
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-1.8784345
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.02554902
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-3.6009681
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,10.406131
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,4.8704023
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,2.9615273
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-1.953389
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,-1.9524564
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,0.11970001
m15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,-1.583768
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.08133474
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,2.961774
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,5.190455
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,9.675706
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,3.8817728
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.7266156
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,4.0014734
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,8.829691
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-2.6626112
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,8.264327
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,1.3570206
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,-3.0630343
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,-0.09444894
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,-0.117428616
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,4.3777814
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-3.130614
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-3.8480017
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.510113
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.91024613
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,2.8903296
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-2.8316078
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,1.9508911
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-1.0430437
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-10.308192
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,6.4740505
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,-2.276584
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,0.086078
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-4.2741613
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-1.6114827
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-3.9513135
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,3.6114008
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-1.1677122
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-7.0549235
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-5.0992775
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,2.8646019
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,7.6758366
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,1.5070155
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,-2.422252
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,5.4946003
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-4.1257024
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-9.377032
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-5.354918
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-6.2350826
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-1.1053392
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-1.4193362
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-3.1197696
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-17.139215
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,-4.2629266
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,10.142646
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,-4.0873866
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,11.771426
