term,value
m13.14.15.16.17.18.19,0.76253337
m1.2.3.4.5.6.7.8,-0.020743456
m2.3.4.5.6.7.8.9,16.786987
m3.4.5.6.7.8.9.10,-5.6144915
m4.5.6.7.8.9.10.11,12.862938
m5.6.7.8.9.10.11.12,-1.750926
m6.7.8.9.10.11.12.13,4.758903
m7.8.9.10.11.12.13.14,-3.6309698
m8.9.10.11.12.13.14.15,-10.00468
m9.10.11.12.13.14.15.16,6.169934
m10.11.12.13.14.15.16.17,-2.0396554
m11.12.13.14.15.16.17.18,7.1281967
m12.13.14.15.16.17.18.19,-0.41922957
m1.2.3.4.5.6.7.8.9,-0.5925243
m2.3.4.5.6.7.8.9.10,5.0245233
m3.4.5.6.7.8.9.10.11,17.759598
m4.5.6.7.8.9.10.11.12,0.35334495
m5.6.7.8.9.10.11.12.13,0.5775603
m6.7.8.9.10.11.12.13.14,-3.8764517
m7.8.9.10.11.12.13.14.15,4.210247
m8.9.10.11.12.13.14.15.16,-3.3505607
m9.10.11.12.13.14.15.16.17,-2.3407743
m10.11.12.13.14.15.16.17.18,3.4504728
m11.12.13.14.15.16.17.18.19,0.13133115
m1.2.3.4.5.6.7.8.9.10,0.525551
m2.3.4.5.6.7.8.9.10.11,-10.8905735
m3.4.5.6.7.8.9.10.11.12,0.16199706
m4.5.6.7.8.9.10.11.12.13,-10.464263
m5.6.7.8.9.10.11.12.13.14,2.428786
m6.7.8.9.10.11.12.13.14.15,-1.1399314
m7.8.9.10.11.12.13.14.15.16,11.508973
m8.9.10.11.12.13.14.15.16.17,20.14601
m9.10.11.12.13.14.15.16.17.18,-9.730035
m10.11.12.13.14.15.16.17.18.19,-0.33919117
m1.2.3.4.5.6.7.8.9.10.11,-10.153484
m2.3.4.5.6.7.8.9.10.11.12,-2.8150198
m3.4.5.6.7.8.9.10.11.12.13,2.7154737
m4.5.6.7.8.9.10.11.12.13.14,3.4871433
m5.6.7.8.9.10.11.12.13.14.15,0.91854006
m6.7.8.9.10.11.12.13.14.15.16,-4.9684215
m7.8.9.10.11.12.13.14.15.16.17,-14.046492
m8.9.10.11.12.13.14.15.16.17.18,-11.103753
m9.10.11.12.13.14.15.16.17.18.19,-0.39821762
m1.2.3.4.5.6.7.8.9.10.11.12,5.756656
m2.3.4.5.6.7.8.9.10.11.12.13,-1.9278514
m3.4.5.6.7.8.9.10.11.12.13.14,3.3417013
m4.5.6.7.8.9.10.11.12.13.14.15,3.123465
m5.6.7.8.9.10.11.12.13.14.15.16,-15.838469
m6.7.8.9.10.11.12.13.14.15.16.17,4.2127676
m7.8.9.10.11.12.13.14.15.16.17.18,1.8873173
m8.9.10.11.12.13.14.15.16.17.18.19,0.7069322
m1.2.3.4.5.6.7.8.9.10.11.12.13,4.2915525
m2.3.4.5.6.7.8.9.10.11.12.13.14,-7.7685413
m3.4.5.6.7.8.9.10.11.12.13.14.15,-2.0266702
m4.5.6.7.8.9.10.11.12.13.14.15.16,8.217854
m5.6.7.8.9.10.11.12.13.14.15.16.17,-16.216572
m6.7.8.9.10.11.12.13.14.15.16.17.18,-0.96143454
m7.8.9.10.11.12.13.14.15.16.17.18.19,0.0050761644
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,2.8554976
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,1.4941498
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.808538
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,9.145424
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,16.165548
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,2.3996286
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,-2.8558707
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,4.435782
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,6.397092
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.7292807
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,15.425652
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-5.244604
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-4.1727962
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,1.0700023
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-17.859797
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,5.2452364
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-8.4961405
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-8.4643955
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.00042548403
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,8.497176
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.003447894
