term,value
m7.8.9.10.11.12.13,-0.067691565
m8.9.10.11.12.13.14,0.030109629
m9.10.11.12.13.14.15,-0.07618915
m10.11.12.13.14.15.16,0.31701687
m11.12.13.14.15.16.17,0.012261388
m12.13.14.15.16.17.18,-0.088970594
m13.14.15.16.17.18.19,-0.3235266
m14.15.16.17.18.19.20,-0.14437509
m15.16.17.18.19.20.21,0.041682098
m16.17.18.19.20.21.22,-0.042210557
m17.18.19.20.21.22.23,0.48942763
m18.19.20.21.22.23.24,-0.43997952
m19.20.21.22.23.24.25,-0.24608782
m20.21.22.23.24.25.26,-0.0901886
m21.22.23.24.25.26.27,-0.23385507
m22.23.24.25.26.27.28,-0.051607143
m23.24.25.26.27.28.29,-0.20874447
m1.2.3.4.5.6.7.8,0.07022214
m2.3.4.5.6.7.8.9,-0.13815273
m3.4.5.6.7.8.9.10,-0.06182117
m4.5.6.7.8.9.10.11,-0.1097017
m5.6.7.8.9.10.11.12,0.17668
m6.7.8.9.10.11.12.13,-0.1642225
m7.8.9.10.11.12.13.14,-0.13971315
m8.9.10.11.12.13.14.15,0.2726316
m9.10.11.12.13.14.15.16,-0.16278931
m10.11.12.13.14.15.16.17,0.07457098
m11.12.13.14.15.16.17.18,-0.14449748
m12.13.14.15.16.17.18.19,0.1522295
m13.14.15.16.17.18.19.20,-0.13255431
m14.15.16.17.18.19.20.21,-0.1431299
m15.16.17.18.19.20.21.22,0.17698528
m16.17.18.19.20.21.22.23,0.3800648
m17.18.19.20.21.22.23.24,-0.09086779
m18.19.20.21.22.23.24.25,-0.293154
m19.20.21.22.23.24.25.26,-0.029541474
m20.21.22.23.24.25.26.27,-0.09774763
m21.22.23.24.25.26.27.28,-0.14050482
m22.23.24.25.26.27.28.29,0.26551995
m1.2.3.4.5.6.7.8.9,0.09275154
m2.3.4.5.6.7.8.9.10,-0.14470144
m3.4.5.6.7.8.9.10.11,-0.17966777
m4.5.6.7.8.9.10.11.12,0.07774308
m5.6.7.8.9.10.11.12.13,-0.040786024
m6.7.8.9.10.11.12.13.14,-0.08309884
m7.8.9.10.11.12.13.14.15,0.2716637
m8.9.10.11.12.13.14.15.16,-0.11029084
m9.10.11.12.13.14.15.16.17,-0.0646691
m10.11.12.13.14.15.16.17.18,-0.08216541
m11.12.13.14.15.16.17.18.19,0.09679736
m12.13.14.15.16.17.18.19.20,-0.025395984
m13.14.15.16.17.18.19.20.21,-0.037733387
m14.15.16.17.18.19.20.21.22,-0.0077670487
m15.16.17.18.19.20.21.22.23,-0.38199514
m16.17.18.19.20.21.22.23.24,-0.1545119
m17.18.19.20.21.22.23.24.25,0.055964395
m18.19.20.21.22.23.24.25.26,-0.07664921
m19.20.21.22.23.24.25.26.27,-0.0999154
m20.21.22.23.24.25.26.27.28,-0.004431828
m21.22.23.24.25.26.27.28.29,0.17657581
m1.2.3.4.5.6.7.8.9.10,0.08630553
m2.3.4.5.6.7.8.9.10.11,0.12490085
m3.4.5.6.7.8.9.10.11.12,0.007827416
m4.5.6.7.8.9.10.11.12.13,-0.13975626
m5.6.7.8.9.10.11.12.13.14,0.24381286
m6.7.8.9.10.11.12.13.14.15,-0.20838644
m7.8.9.10.11.12.13.14.15.16,-0.06569217
m8.9.10.11.12.13.14.15.16.17,0.033482164
m9.10.11.12.13.14.15.16.17.18,-0.22140981
m10.11.12.13.14.15.16.17.18.19,0.15908623
m11.12.13.14.15.16.17.18.19.20,-0.0071321465
m12.13.14.15.16.17.18.19.20.21,-0.06319871
m13.14.15.16.17.18.19.20.21.22,0.09753136
m14.15.16.17.18.19.20.21.22.23,-0.06778088
m15.16.17.18.19.20.21.22.23.24,-0.17297147
m16.17.18.19.20.21.22.23.24.25,0.09984021
m17.18.19.20.21.22.23.24.25.26,0.63948506
m18.19.20.21.22.23.24.25.26.27,0.28602192
m19.20.21.22.23.24.25.26.27.28,-0.0065977853
m20.21.22.23.24.25.26.27.28.29,-0.098469995
m1.2.3.4.5.6.7.8.9.10.11,0.092836134
m2.3.4.5.6.7.8.9.10.11.12,-0.010524318
m3.4.5.6.7.8.9.10.11.12.13,-0.0672276
m4.5.6.7.8.9.10.11.12.13.14,0.14487311
m5.6.7.8.9.10.11.12.13.14.15,0.11851813
m6.7.8.9.10.11.12.13.14.15.16,0.07416486
m7.8.9.10.11.12.13.14.15.16.17,0.03246659
m8.9.10.11.12.13.14.15.16.17.18,-0.12327873
m9.10.11.12.13.14.15.16.17.18.19,0.019852066
m10.11.12.13.14.15.16.17.18.19.20,0.09271106
m11.12.13.14.15.16.17.18.19.20.21,-0.044970922
m12.13.14.15.16.17.18.19.20.21.22,0.06787625
m13.14.15.16.17.18.19.20.21.22.23,-0.008053618
m14.15.16.17.18.19.20.21.22.23.24,0.14127843
m15.16.17.18.19.20.21.22.23.24.25,0.12709114
m16.17.18.19.20.21.22.23.24.25.26,0.09311898
m17.18.19.20.21.22.23.24.25.26.27,-0.06022416
m18.19.20.21.22.23.24.25.26.27.28,0.3793505
m19.20.21.22.23.24.25.26.27.28.29,-0.10063018
m1.2.3.4.5.6.7.8.9.10.11.12,-0.0882763
m2.3.4.5.6.7.8.9.10.11.12.13,-0.13123272
m3.4.5.6.7.8.9.10.11.12.13.14,0.17172924
m4.5.6.7.8.9.10.11.12.13.14.15,0.019644339
m5.6.7.8.9.10.11.12.13.14.15.16,0.00021692272
m6.7.8.9.10.11.12.13.14.15.16.17,0.009703966
m7.8.9.10.11.12.13.14.15.16.17.18,-0.12432237
m8.9.10.11.12.13.14.15.16.17.18.19,0.11793263
m9.10.11.12.13.14.15.16.17.18.19.20,-0.0008850973
m10.11.12.13.14.15.16.17.18.19.20.21,0.05487454
m11.12.13.14.15.16.17.18.19.20.21.22,0.08605229
m12.13.14.15.16.17.18.19.20.21.22.23,0.00791302
m13.14.15.16.17.18.19.20.21.22.23.24,0.14756587
m14.15.16.17.18.19.20.21.22.23.24.25,-0.069210924
m15.16.17.18.19.20.21.22.23.24.25.26,0.07474011
m16.17.18.19.20.21.22.23.24.25.26.27,0.080302894
m17.18.19.20.21.22.23.24.25.26.27.28,-0.22989975
m18.19.20.21.22.23.24.25.26.27.28.29,0.33096266
m1.2.3.4.5.6.7.8.9.10.11.12.13,-0.1633527
m2.3.4.5.6.7.8.9.10.11.12.13.14,0.15337333
m3.4.5.6.7.8.9.10.11.12.13.14.15,0.09210991
m4.5.6.7.8.9.10.11.12.13.14.15.16,-0.053053193
m5.6.7.8.9.10.11.12.13.14.15.16.17,-0.018572623
m6.7.8.9.10.11.12.13.14.15.16.17.18,-0.14704236
m7.8.9.10.11.12.13.14.15.16.17.18.19,0.059696976
m8.9.10.11.12.13.14.15.16.17.18.19.20,0.051605683
m9.10.11.12.13.14.15.16.17.18.19.20.21,-0.03869982
m10.11.12.13.14.15.16.17.18.19.20.21.22,0.04053665
m11.12.13.14.15.16.17.18.19.20.21.22.23,0.026125904
m12.13.14.15.16.17.18.19.20.21.22.23.24,0.117886126
m13.14.15.16.17.18.19.20.21.22.23.24.25,-0.06294149
m14.15.16.17.18.19.20.21.22.23.24.25.26,-0.07593495
m15.16.17.18.19.20.21.22.23.24.25.26.27,0.10752322
m16.17.18.19.20.21.22.23.24.25.26.27.28,0.034322634
m17.18.19.20.21.22.23.24.25.26.27.28.29,-0.32394534
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,0.07563803
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.02810938
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.02620496
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.021538226
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.22089699
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.00872146
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.07678401
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.013760153
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.09874982
m10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.06508695
m11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.13611534
m12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.04694157
m13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.06964159
m14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.04315746
m15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.061591774
m16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.014075071
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,-0.049606264
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.09019267
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.09404936
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.13519181
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.03695674
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.053963058
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.08463216
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.00063421205
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.15869936
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.09053639
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.028712567
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.09929691
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.036849312
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-0.047162153
m15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.032507546
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.12224957
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.03003103
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.1726768
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.0031282175
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.019857805
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.016199555
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.02455706
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.06058525
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.0030434523
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.10127368
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.03544446
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.06649411
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-0.040844955
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.09555045
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.0020268476
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.4253776
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.034317754
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.065848544
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.012057359
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.07674755
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.03543908
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.0024148077
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.037918054
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.048930347
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.04828886
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-0.024818003
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.089245506
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.48304397
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.08615411
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.028426295
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.07112791
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.0028983755
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.028815538
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.018429916
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.008325193
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.044721887
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.08170722
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-0.006677564
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.07325512
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.028463542
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.06907021
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.011982765
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.08602377
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.057100207
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.02505457
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.016396848
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.044001363
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.011896873
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.1233969
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.018115392
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.011406035
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.06379442
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.048546262
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.026047125
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.0032593515
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.03573519
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.023200471
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.011248238
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-0.015855309
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,0.066323236
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.006121331
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.0032824334
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.011408649
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.07993545
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.007483579
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.0028772084
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.0095946975
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.03038719
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.027338715
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.008868727
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.108837165
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.00316189
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.045098852
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.07102711
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.009938492
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.005623786
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,0.018956315
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.051151
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.054955363
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.007510065
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.012180494
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.038200267
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.031662725
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.0057957815
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.002700312
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.044240292
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.025299322
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.045000475
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.003463598
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,0.020273572
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.013496469
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.07709848
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.0074335793
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.086634
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.007971135
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.019342955
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.044283763
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.049134072
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,0.07519143
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.032206964
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-0.048287872
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.007957737
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.009435723
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.059758104
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.001992031
