term,value
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,5.0347815
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,3.5502994
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,4.86431
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,-3.6095772
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-13.285221
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.9570473
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,1.310664
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-11.324579
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-9.514466
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.7295135
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,2.0972981
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-8.646432
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.5830195
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,3.3373952
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,5.800623
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,3.8393652
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-2.7212071
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,1.6816771
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,6.1472855
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,7.2304497
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,1.6262771
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,3.7074764
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,5.1653643
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-16.37567
