term,value
m4.5.6.7.8.9.10.11.12.13.14.15.16,-0.3788221
m5.6.7.8.9.10.11.12.13.14.15.16.17,-0.18152496
m6.7.8.9.10.11.12.13.14.15.16.17.18,0.12810375
m7.8.9.10.11.12.13.14.15.16.17.18.19,0.2583152
m8.9.10.11.12.13.14.15.16.17.18.19.20,-0.20178983
m9.10.11.12.13.14.15.16.17.18.19.20.21,-0.182207
m10.11.12.13.14.15.16.17.18.19.20.21.22,-0.119014055
m11.12.13.14.15.16.17.18.19.20.21.22.23,0.12118431
m12.13.14.15.16.17.18.19.20.21.22.23.24,-0.24668689
m13.14.15.16.17.18.19.20.21.22.23.24.25,-0.042187873
m14.15.16.17.18.19.20.21.22.23.24.25.26,-0.053438812
m15.16.17.18.19.20.21.22.23.24.25.26.27,0.08557203
m16.17.18.19.20.21.22.23.24.25.26.27.28,0.0013722274
m17.18.19.20.21.22.23.24.25.26.27.28.29,-0.17576098
m18.19.20.21.22.23.24.25.26.27.28.29.30,0.39075258
m19.20.21.22.23.24.25.26.27.28.29.30.31,0.3170573
m20.21.22.23.24.25.26.27.28.29.30.31.32,0.1399428
m21.22.23.24.25.26.27.28.29.30.31.32.33,0.19406824
m22.23.24.25.26.27.28.29.30.31.32.33.34,-0.008819894
m23.24.25.26.27.28.29.30.31.32.33.34.35,-0.046023272
m24.25.26.27.28.29.30.31.32.33.34.35.36,-0.21287197
m25.26.27.28.29.30.31.32.33.34.35.36.37,0.034549385
m26.27.28.29.30.31.32.33.34.35.36.37.38,-0.07622043
m27.28.29.30.31.32.33.34.35.36.37.38.39,-0.31189469
m28.29.30.31.32.33.34.35.36.37.38.39.40,-0.12266465
m29.30.31.32.33.34.35.36.37.38.39.40.41,-0.15725085
m30.31.32.33.34.35.36.37.38.39.40.41.42,-0.105826885
m31.32.33.34.35.36.37.38.39.40.41.42.43,0.18030114
m32.33.34.35.36.37.38.39.40.41.42.43.44,0.38601345
m33.34.35.36.37.38.39.40.41.42.43.44.45,-0.0012444435
m34.35.36.37.38.39.40.41.42.43.44.45.46,0.041828193
m35.36.37.38.39.40.41.42.43.44.45.46.47,0.22731753
m36.37.38.39.40.41.42.43.44.45.46.47.48,-0.31668028
m37.38.39.40.41.42.43.44.45.46.47.48.49,-0.12106686
m38.39.40.41.42.43.44.45.46.47.48.49.50,-0.08174867
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,0.07752461
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.16247953
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.3302377
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.10196903
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.22492822
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.058108944
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.2583152
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.059457302
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.17179124
m10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.119014055
m11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.09036503
m12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.110835195
m13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.22414207
m14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.1351632
m15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.24502201
m16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.10933068
m17.18.19.20.21.22.23.24.25.26.27.28.29.30,0.039149277
m18.19.20.21.22.23.24.25.26.27.28.29.30.31,-0.0648278
m19.20.21.22.23.24.25.26.27.28.29.30.31.32,0.31706238
m20.21.22.23.24.25.26.27.28.29.30.31.32.33,-0.24990793
m21.22.23.24.25.26.27.28.29.30.31.32.33.34,0.19412032
m22.23.24.25.26.27.28.29.30.31.32.33.34.35,0.30487832
m23.24.25.26.27.28.29.30.31.32.33.34.35.36,-0.21287197
m24.25.26.27.28.29.30.31.32.33.34.35.36.37,-0.03581118
m25.26.27.28.29.30.31.32.33.34.35.36.37.38,-0.19434829
m26.27.28.29.30.31.32.33.34.35.36.37.38.39,-0.26187634
m27.28.29.30.31.32.33.34.35.36.37.38.39.40,-0.14572561
m28.29.30.31.32.33.34.35.36.37.38.39.40.41,0.22281823
m29.30.31.32.33.34.35.36.37.38.39.40.41.42,-0.1355892
m30.31.32.33.34.35.36.37.38.39.40.41.42.43,0.05714336
m31.32.33.34.35.36.37.38.39.40.41.42.43.44,-0.07842741
m32.33.34.35.36.37.38.39.40.41.42.43.44.45,-0.0012444435
m33.34.35.36.37.38.39.40.41.42.43.44.45.46,-0.22506027
m34.35.36.37.38.39.40.41.42.43.44.45.46.47,-0.23648494
m35.36.37.38.39.40.41.42.43.44.45.46.47.48,-0.31668028
m36.37.38.39.40.41.42.43.44.45.46.47.48.49,0.06731705
m37.38.39.40.41.42.43.44.45.46.47.48.49.50,-0.056971345
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.45985746
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.111261554
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.026400156
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.14472865
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.22255339
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.058108944
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.113527894
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.219495
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.17179124
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.23350216
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.18531433
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.2552304
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.085254624
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.024486411
m15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,0.13479663
m16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-0.24755134
m17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,0.21660972
m18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,-0.06484443
m19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,-0.0728468
