term,value
m8.9.10.11.12.13.14.15.16,0.023485694
m9.10.11.12.13.14.15.16.17,-0.13253452
m10.11.12.13.14.15.16.17.18,0.1422624
m11.12.13.14.15.16.17.18.19,0.083753526
m12.13.14.15.16.17.18.19.20,-0.019948475
m13.14.15.16.17.18.19.20.21,0.12369751
m14.15.16.17.18.19.20.21.22,0.22517443
m15.16.17.18.19.20.21.22.23,0.18438411
m16.17.18.19.20.21.22.23.24,0.1443773
m17.18.19.20.21.22.23.24.25,0.044063088
m18.19.20.21.22.23.24.25.26,0.14675993
m19.20.21.22.23.24.25.26.27,0.20705304
m20.21.22.23.24.25.26.27.28,0.019829536
m1.2.3.4.5.6.7.8.9.10,-0.045512445
m2.3.4.5.6.7.8.9.10.11,0.026820036
m3.4.5.6.7.8.9.10.11.12,-0.010923928
m4.5.6.7.8.9.10.11.12.13,0.060241528
m5.6.7.8.9.10.11.12.13.14,0.009165289
m6.7.8.9.10.11.12.13.14.15,0.040477373
m7.8.9.10.11.12.13.14.15.16,0.038519587
m8.9.10.11.12.13.14.15.16.17,0.06351827
m9.10.11.12.13.14.15.16.17.18,-0.057254083
m10.11.12.13.14.15.16.17.18.19,-0.21569309
m11.12.13.14.15.16.17.18.19.20,0.12581849
m12.13.14.15.16.17.18.19.20.21,0.018414121
m13.14.15.16.17.18.19.20.21.22,-0.19288728
m14.15.16.17.18.19.20.21.22.23,-0.2892021
m15.16.17.18.19.20.21.22.23.24,-0.03828359
m16.17.18.19.20.21.22.23.24.25,-0.10128047
m17.18.19.20.21.22.23.24.25.26,0.06269446
m18.19.20.21.22.23.24.25.26.27,0.016443077
m19.20.21.22.23.24.25.26.27.28,-0.00378678
m1.2.3.4.5.6.7.8.9.10.11,0.04219474
m2.3.4.5.6.7.8.9.10.11.12,0.07921612
m3.4.5.6.7.8.9.10.11.12.13,0.014229516
m4.5.6.7.8.9.10.11.12.13.14,0.024430988
m5.6.7.8.9.10.11.12.13.14.15,0.026982795
m6.7.8.9.10.11.12.13.14.15.16,-0.0639127
m7.8.9.10.11.12.13.14.15.16.17,-0.09626543
m8.9.10.11.12.13.14.15.16.17.18,-0.17318186
m9.10.11.12.13.14.15.16.17.18.19,0.16857935
m10.11.12.13.14.15.16.17.18.19.20,-0.026996445
m11.12.13.14.15.16.17.18.19.20.21,-0.23807727
m12.13.14.15.16.17.18.19.20.21.22,-0.043518513
m13.14.15.16.17.18.19.20.21.22.23,0.15213431
m14.15.16.17.18.19.20.21.22.23.24,0.10348657
m15.16.17.18.19.20.21.22.23.24.25,-0.037263855
m16.17.18.19.20.21.22.23.24.25.26,-0.0064794035
m17.18.19.20.21.22.23.24.25.26.27,-0.14377896
m18.19.20.21.22.23.24.25.26.27.28,-0.1637178
m1.2.3.4.5.6.7.8.9.10.11.12,-0.036910787
m2.3.4.5.6.7.8.9.10.11.12.13,-0.018591892
m3.4.5.6.7.8.9.10.11.12.13.14,-0.014891443
m4.5.6.7.8.9.10.11.12.13.14.15,-0.004174605
m5.6.7.8.9.10.11.12.13.14.15.16,-0.020491859
m6.7.8.9.10.11.12.13.14.15.16.17,0.051757354
m7.8.9.10.11.12.13.14.15.16.17.18,0.13947067
m8.9.10.11.12.13.14.15.16.17.18.19,0.14809296
m9.10.11.12.13.14.15.16.17.18.19.20,2.4953792
m10.11.12.13.14.15.16.17.18.19.20.21,0.16737613
m11.12.13.14.15.16.17.18.19.20.21.22,0.20969625
m12.13.14.15.16.17.18.19.20.21.22.23,0.011654132
m13.14.15.16.17.18.19.20.21.22.23.24,0.07720771
m14.15.16.17.18.19.20.21.22.23.24.25,0.015877532
m15.16.17.18.19.20.21.22.23.24.25.26,-0.038254816
m16.17.18.19.20.21.22.23.24.25.26.27,-0.041369904
m17.18.19.20.21.22.23.24.25.26.27.28,0.10793927
m1.2.3.4.5.6.7.8.9.10.11.12.13,-0.038967293
m2.3.4.5.6.7.8.9.10.11.12.13.14,0.0005455939
m3.4.5.6.7.8.9.10.11.12.13.14.15,-0.023445971
m4.5.6.7.8.9.10.11.12.13.14.15.16,0.039753847
m5.6.7.8.9.10.11.12.13.14.15.16.17,-0.03361455
m6.7.8.9.10.11.12.13.14.15.16.17.18,-0.06613686
m7.8.9.10.11.12.13.14.15.16.17.18.19,-0.11876462
m8.9.10.11.12.13.14.15.16.17.18.19.20,35.938152
m9.10.11.12.13.14.15.16.17.18.19.20.21,-2.469953
m10.11.12.13.14.15.16.17.18.19.20.21.22,-10.196084
m11.12.13.14.15.16.17.18.19.20.21.22.23,-0.056646343
m12.13.14.15.16.17.18.19.20.21.22.23.24,-0.09111599
m13.14.15.16.17.18.19.20.21.22.23.24.25,-0.11288657
m14.15.16.17.18.19.20.21.22.23.24.25.26,-0.06337718
m15.16.17.18.19.20.21.22.23.24.25.26.27,-40.52755
m16.17.18.19.20.21.22.23.24.25.26.27.28,0.06982423
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,0.008249899
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,-0.052240208
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.058465924
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.08382961
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,-10.157031
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.11396029
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,-38.535732
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,-15.052931
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,9.94533
m10.11.12.13.14.15.16.17.18.19.20.21.22.23,10.072349
m11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.009041244
m12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.12933078
m13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.15680383
m14.15.16.17.18.19.20.21.22.23.24.25.26.27,40.61747
m15.16.17.18.19.20.21.22.23.24.25.26.27.28,40.532703
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.04630877
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.026440833
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,26.700584
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-9.517161
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-35.308636
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.12481253
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,17.524645
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-20.793333
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-9.795878
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.014089817
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.0030346424
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.057814837
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.07516749
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-40.577217
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.033097666
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-26.586637
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,38.69105
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-33.307472
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,45.504482
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,36.93708
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,20.885082
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.37967515
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.2008324
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.01818534
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.0335327
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,19.46613
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-0.024529893
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.015428422
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-18.993622
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,23.12828
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,16.14603
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-6.4799333
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-3.9660938
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.26562604
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.19308133
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.0010565554
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-8.8552944e-05
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-19.465965
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-19.4365
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.009388066
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.5579486
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-42.319405
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-3.7863297
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-26.558228
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-33.041275
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.11577269
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.11636705
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,17.841946
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-18.795685
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,19.480316
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,46.155037
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,19.313398
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-45.97559
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,30.551018
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,33.090637
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.12998375
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.1026392
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-17.933643
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.9536294
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,18.770992
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-38.67521
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,26.78031
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.08997258
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,19.070024
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-15.6751175
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,13.95294
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.08418175
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-26.656282
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-18.764568
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-7.5247626
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.036609504
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-22.31028
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,9.99663
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,1.6478857
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,6.210105
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,44.50935
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,44.49477
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.003967898
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-46.730347
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-13.421496
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-29.16127
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-6.2025547
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-20.14816
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-44.44683
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,49.85471
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,3.1602945
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,35.731895
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-8.7032095e-05
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,20.13713
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-0.09644006
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,15.917481
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,43.562866
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-15.307738
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-5.989801e-06
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.09401892
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-65.72355
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-2.5239372
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,15.307866
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-0.003314489
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,17.755095
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,2.531082
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-0.03215949
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-17.762264
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-0.013124635
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-0.00047582667
