term,value
m8.9.10.11.12.13.14.15.16.17,0.019522391
m9.10.11.12.13.14.15.16.17.18,0.16338356
m10.11.12.13.14.15.16.17.18.19,-0.36742243
m11.12.13.14.15.16.17.18.19.20,-0.08792792
m12.13.14.15.16.17.18.19.20.21,0.23050909
m13.14.15.16.17.18.19.20.21.22,-0.35078174
m14.15.16.17.18.19.20.21.22.23,0.06879316
m15.16.17.18.19.20.21.22.23.24,0.51998276
m16.17.18.19.20.21.22.23.24.25,0.49501306
m1.2.3.4.5.6.7.8.9.10.11,0.1374366
m2.3.4.5.6.7.8.9.10.11.12,-0.2527269
m3.4.5.6.7.8.9.10.11.12.13,-0.13824677
m4.5.6.7.8.9.10.11.12.13.14,-0.2549999
m5.6.7.8.9.10.11.12.13.14.15,0.11754525
m6.7.8.9.10.11.12.13.14.15.16,0.16351837
m7.8.9.10.11.12.13.14.15.16.17,0.3110956
m8.9.10.11.12.13.14.15.16.17.18,-0.19841696
m9.10.11.12.13.14.15.16.17.18.19,-0.019760363
m10.11.12.13.14.15.16.17.18.19.20,0.1226486
m11.12.13.14.15.16.17.18.19.20.21,0.056840718
m12.13.14.15.16.17.18.19.20.21.22,-0.20303303
m13.14.15.16.17.18.19.20.21.22.23,-0.033917643
m14.15.16.17.18.19.20.21.22.23.24,0.19287461
m15.16.17.18.19.20.21.22.23.24.25,-0.8407537
m1.2.3.4.5.6.7.8.9.10.11.12,-0.39429423
m2.3.4.5.6.7.8.9.10.11.12.13,0.122585
m3.4.5.6.7.8.9.10.11.12.13.14,-0.03747282
m4.5.6.7.8.9.10.11.12.13.14.15,-0.032709267
m5.6.7.8.9.10.11.12.13.14.15.16,0.42771018
m6.7.8.9.10.11.12.13.14.15.16.17,-0.13359119
m7.8.9.10.11.12.13.14.15.16.17.18,0.09379618
m8.9.10.11.12.13.14.15.16.17.18.19,-0.3815995
m9.10.11.12.13.14.15.16.17.18.19.20,-0.39734593
m10.11.12.13.14.15.16.17.18.19.20.21,0.2681948
m11.12.13.14.15.16.17.18.19.20.21.22,0.044041105
m12.13.14.15.16.17.18.19.20.21.22.23,0.1134948
m13.14.15.16.17.18.19.20.21.22.23.24,0.020610828
m14.15.16.17.18.19.20.21.22.23.24.25,-0.20924187
m1.2.3.4.5.6.7.8.9.10.11.12.13,-0.056332424
m2.3.4.5.6.7.8.9.10.11.12.13.14,0.22331719
m3.4.5.6.7.8.9.10.11.12.13.14.15,0.1847133
m4.5.6.7.8.9.10.11.12.13.14.15.16,0.27865696
m5.6.7.8.9.10.11.12.13.14.15.16.17,0.1309031
m6.7.8.9.10.11.12.13.14.15.16.17.18,-0.3514141
m7.8.9.10.11.12.13.14.15.16.17.18.19,-0.11330482
m8.9.10.11.12.13.14.15.16.17.18.19.20,0.1090188
m9.10.11.12.13.14.15.16.17.18.19.20.21,-0.2512951
m10.11.12.13.14.15.16.17.18.19.20.21.22,0.3222792
m11.12.13.14.15.16.17.18.19.20.21.22.23,0.3616002
m12.13.14.15.16.17.18.19.20.21.22.23.24,0.33308387
m13.14.15.16.17.18.19.20.21.22.23.24.25,0.48644525
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,0.045449592
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.44622946
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.3718778
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.019026298
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.08703455
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.30890942
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.37782156
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.2543403
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.4125653
m10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.22777313
m11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.28760368
m12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.06924415
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.26774037
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.11096593
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.19857919
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.2116831
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.293674
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.068282865
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.34488013
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.050345533
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.13858962
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.009632498
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.17821527
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.50611174
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.40818593
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.0060844263
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.44985688
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.19661003
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.07722373
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.3188434
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.36756134
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.08060095
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.4113347
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.063517444
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.26756254
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.200344
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.072604835
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.34186047
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.12706415
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.23203051
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.20995109
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.3213584
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.30042097
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.061031718
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.2902063
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.2176219
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.13828346
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.19119877
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.05800686
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.255781
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.24556075
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.31626958
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.43229148
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.44705614
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.41225353
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.3876347
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.34397793
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.13201281
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.17079672
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.20829326
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.1303454
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.12256352
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.07871489
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.013413404
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.052474286
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.109216735
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.15957212
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.34338617
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.23795196
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.3704501
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.39896238
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.29505822
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.31276864
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.20789884
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.3341232
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.022312604
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.07328403
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.11230019
