term,value
m13.14.15.16.17.18.19,-0.025260292
m14.15.16.17.18.19.20,0.07870957
m15.16.17.18.19.20.21,-0.05310524
m16.17.18.19.20.21.22,0.13968796
m17.18.19.20.21.22.23,0.09512133
m18.19.20.21.22.23.24,-0.121251516
m19.20.21.22.23.24.25,0.009676978
m20.21.22.23.24.25.26,0.017705824
m21.22.23.24.25.26.27,-0.2179749
m22.23.24.25.26.27.28,-0.07083726
m23.24.25.26.27.28.29,-0.069776036
m24.25.26.27.28.29.30,-0.035726134
m1.2.3.4.5.6.7.8,0.12050642
m2.3.4.5.6.7.8.9,0.099082515
m3.4.5.6.7.8.9.10,0.15354815
m4.5.6.7.8.9.10.11,-0.05524246
m5.6.7.8.9.10.11.12,-0.08179493
m6.7.8.9.10.11.12.13,-0.2128729
m7.8.9.10.11.12.13.14,-0.07810059
m8.9.10.11.12.13.14.15,-0.09560148
m9.10.11.12.13.14.15.16,-0.06603024
m10.11.12.13.14.15.16.17,0.07554046
m11.12.13.14.15.16.17.18,-0.053371727
m12.13.14.15.16.17.18.19,-0.040177964
m13.14.15.16.17.18.19.20,-0.03681895
m14.15.16.17.18.19.20.21,0.13225639
m15.16.17.18.19.20.21.22,0.049099084
m16.17.18.19.20.21.22.23,-0.19051833
m17.18.19.20.21.22.23.24,0.02763878
m18.19.20.21.22.23.24.25,0.004326742
m19.20.21.22.23.24.25.26,-0.12622517
m20.21.22.23.24.25.26.27,0.09186586
m21.22.23.24.25.26.27.28,0.28103763
m22.23.24.25.26.27.28.29,0.23209296
m23.24.25.26.27.28.29.30,0.06322245
m1.2.3.4.5.6.7.8.9,-0.06909638
m2.3.4.5.6.7.8.9.10,-0.03916771
m3.4.5.6.7.8.9.10.11,-0.13547967
m4.5.6.7.8.9.10.11.12,0.07542962
m5.6.7.8.9.10.11.12.13,0.057011697
m6.7.8.9.10.11.12.13.14,0.16370364
m7.8.9.10.11.12.13.14.15,0.041911643
m8.9.10.11.12.13.14.15.16,0.121974304
m9.10.11.12.13.14.15.16.17,-0.14200929
m10.11.12.13.14.15.16.17.18,-0.045873106
m11.12.13.14.15.16.17.18.19,0.08523729
m12.13.14.15.16.17.18.19.20,-0.002294371
m13.14.15.16.17.18.19.20.21,-0.08484234
m14.15.16.17.18.19.20.21.22,-0.2484376
m15.16.17.18.19.20.21.22.23,0.06706342
m16.17.18.19.20.21.22.23.24,0.029344283
m17.18.19.20.21.22.23.24.25,-0.020823538
m18.19.20.21.22.23.24.25.26,0.118175186
m19.20.21.22.23.24.25.26.27,0.17570119
m20.21.22.23.24.25.26.27.28,-0.1713869
m21.22.23.24.25.26.27.28.29,-0.36374864
m22.23.24.25.26.27.28.29.30,-0.1942625
m1.2.3.4.5.6.7.8.9.10,-0.10291958
m2.3.4.5.6.7.8.9.10.11,0.053919535
m3.4.5.6.7.8.9.10.11.12,-0.10880642
m4.5.6.7.8.9.10.11.12.13,-0.03578568
m5.6.7.8.9.10.11.12.13.14,-0.08014532
m6.7.8.9.10.11.12.13.14.15,-0.05871493
m7.8.9.10.11.12.13.14.15.16,-0.2091974
m8.9.10.11.12.13.14.15.16.17,0.07796085
m9.10.11.12.13.14.15.16.17.18,0.18164454
m10.11.12.13.14.15.16.17.18.19,-0.10161111
m11.12.13.14.15.16.17.18.19.20,-0.020992544
m12.13.14.15.16.17.18.19.20.21,0.039340317
m13.14.15.16.17.18.19.20.21.22,0.10314099
m14.15.16.17.18.19.20.21.22.23,0.047299452
m15.16.17.18.19.20.21.22.23.24,0.015117836
m16.17.18.19.20.21.22.23.24.25,0.022513717
m17.18.19.20.21.22.23.24.25.26,-0.08603457
m18.19.20.21.22.23.24.25.26.27,-0.25066656
m19.20.21.22.23.24.25.26.27.28,-0.15380262
m20.21.22.23.24.25.26.27.28.29,0.12734225
m21.22.23.24.25.26.27.28.29.30,0.14763673
m1.2.3.4.5.6.7.8.9.10.11,0.11441318
m2.3.4.5.6.7.8.9.10.11.12,0.12982073
m3.4.5.6.7.8.9.10.11.12.13,0.17357276
m4.5.6.7.8.9.10.11.12.13.14,0.011387074
m5.6.7.8.9.10.11.12.13.14.15,0.074779555
m6.7.8.9.10.11.12.13.14.15.16,0.19363447
m7.8.9.10.11.12.13.14.15.16.17,0.13583563
m8.9.10.11.12.13.14.15.16.17.18,-0.21760526
m9.10.11.12.13.14.15.16.17.18.19,-0.03533976
m10.11.12.13.14.15.16.17.18.19.20,0.087162554
m11.12.13.14.15.16.17.18.19.20.21,-0.051922183
m12.13.14.15.16.17.18.19.20.21.22,0.07023742
m13.14.15.16.17.18.19.20.21.22.23,0.03377522
m14.15.16.17.18.19.20.21.22.23.24,-0.105617315
m15.16.17.18.19.20.21.22.23.24.25,-0.07052596
m16.17.18.19.20.21.22.23.24.25.26,0.057359807
m17.18.19.20.21.22.23.24.25.26.27,0.17651641
m18.19.20.21.22.23.24.25.26.27.28,-2.459888
m19.20.21.22.23.24.25.26.27.28.29,0.039818767
m20.21.22.23.24.25.26.27.28.29.30,-0.012310897
m1.2.3.4.5.6.7.8.9.10.11.12,-0.058814965
m2.3.4.5.6.7.8.9.10.11.12.13,-0.14362417
m3.4.5.6.7.8.9.10.11.12.13.14,-0.051652446
m4.5.6.7.8.9.10.11.12.13.14.15,-0.05472145
m5.6.7.8.9.10.11.12.13.14.15.16,0.032597497
m6.7.8.9.10.11.12.13.14.15.16.17,-0.11257348
m7.8.9.10.11.12.13.14.15.16.17.18,-0.009942214
m8.9.10.11.12.13.14.15.16.17.18.19,-5.3090796
m9.10.11.12.13.14.15.16.17.18.19.20,0.02159664
m10.11.12.13.14.15.16.17.18.19.20.21,-0.08333908
m11.12.13.14.15.16.17.18.19.20.21.22,-15.156304
m12.13.14.15.16.17.18.19.20.21.22.23,-0.043700222
m13.14.15.16.17.18.19.20.21.22.23.24,0.1304095
m14.15.16.17.18.19.20.21.22.23.24.25,0.1565801
m15.16.17.18.19.20.21.22.23.24.25.26,0.034073465
m16.17.18.19.20.21.22.23.24.25.26.27,30.843422
m17.18.19.20.21.22.23.24.25.26.27.28,2.565737
m18.19.20.21.22.23.24.25.26.27.28.29,2.6196773
m19.20.21.22.23.24.25.26.27.28.29.30,0.020329311
m1.2.3.4.5.6.7.8.9.10.11.12.13,0.018109482
m2.3.4.5.6.7.8.9.10.11.12.13.14,-0.012578027
m3.4.5.6.7.8.9.10.11.12.13.14.15,0.05713316
m4.5.6.7.8.9.10.11.12.13.14.15.16,-0.115011394
m5.6.7.8.9.10.11.12.13.14.15.16.17,-0.10169452
m6.7.8.9.10.11.12.13.14.15.16.17.18,-6.2504706
m7.8.9.10.11.12.13.14.15.16.17.18.19,5.474871
m8.9.10.11.12.13.14.15.16.17.18.19.20,5.476413
m9.10.11.12.13.14.15.16.17.18.19.20.21,-0.035118636
m10.11.12.13.14.15.16.17.18.19.20.21.22,15.222478
m11.12.13.14.15.16.17.18.19.20.21.22.23,15.180309
m12.13.14.15.16.17.18.19.20.21.22.23.24,-0.10624092
m13.14.15.16.17.18.19.20.21.22.23.24.25,-0.1403322
m14.15.16.17.18.19.20.21.22.23.24.25.26,-0.08781871
m15.16.17.18.19.20.21.22.23.24.25.26.27,-30.92432
m16.17.18.19.20.21.22.23.24.25.26.27.28,-30.954737
m17.18.19.20.21.22.23.24.25.26.27.28.29,-2.6438289
m18.19.20.21.22.23.24.25.26.27.28.29.30,0.017888827
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,0.086487725
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.0009213127
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.038370386
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.18112552
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,6.469383
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,6.2750463
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,-5.4837136
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.060147032
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.02258362
m10.11.12.13.14.15.16.17.18.19.20.21.22.23,-15.215857
m11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.037443668
m12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.10073398
m13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.0007643327
m14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.058124606
m15.16.17.18.19.20.21.22.23.24.25.26.27.28,30.933151
m16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.002004574
m17.18.19.20.21.22.23.24.25.26.27.28.29.30,0.018756606
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,-0.0309752
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,65.24991
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.01723641
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.014143108
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-6.4487906
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,112.76026
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.0672462
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.06666884
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.0027871476
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.06836447
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-33.252964
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.07317817
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-3.0287502
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.02046193
m15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,0.079415254
m16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,0.059355717
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-65.21398
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-65.42368
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.14194289
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.07821347
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-112.88098
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-112.81131
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.0035610776
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,22.626015
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.08301679
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-5.7875595
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,33.3686
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,3.0241287
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,3.0114474
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-20.629759
m15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-0.08788991
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,65.31149
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-95.4065
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,56.842686
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.059355948
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,112.90069
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,37.244644
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-22.622751
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,56.527313
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-47.289112
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,5.7900467
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,12.068408
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-2.9639883
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,20.72639
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,20.51941
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,95.40696
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,38.933334
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-41.5355
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.016555628
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-37.240402
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-37.100395
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-56.502213
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,7.3306193
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,47.26305
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-94.987465
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-12.166818
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-3.1785617
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-20.676073
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-95.57929
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,41.47599
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-15.111866
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.005649648
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-32.96766
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.06925768
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,79.15518
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,2.5472176
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,82.86709
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,94.87741
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-38.351463
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,3.1358638
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.04945808
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-2.02718
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,38.269093
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-62.79958
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,70.20883
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.066220544
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-88.94821
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-88.91181
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,7.2795258
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,80.28731
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,38.34897
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,17.1042
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-21.162066
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,57.859272
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,62.794167
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.09587348
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,5.441412
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,88.899414
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-90.0397
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-128.94432
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-80.18456
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-17.158737
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,166.99854
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-96.21361
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.082989715
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-24.200317
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-5.447242
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-0.011354571
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,90.04027
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,38.92251
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-91.922226
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-128.63823
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-50.193413
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,18.801512
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,65.299515
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-59.528168
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,0.053287044
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-0.03385069
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,91.98062
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,129.34404
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-34.92489
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-61.807114
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,26.0309
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,102.40897
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-0.09302525
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-79.253296
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,24.884369
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,27.069891
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,35.43855
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-109.958626
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-42.87602
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,10.084974
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-63.525608
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,4.3429565
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-32.333843
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,42.910618
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,38.390224
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,43.59918
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,93.5246
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,39.837803
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-49.873486
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-77.23976
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-39.825115
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,23.568932
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-57.06051
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,57.06062
