term,value
m7.8.9.10.11.12.13.14.15.16.17.18.19,0.019352036
m8.9.10.11.12.13.14.15.16.17.18.19.20,0.48424882
m9.10.11.12.13.14.15.16.17.18.19.20.21,0.1814284
m10.11.12.13.14.15.16.17.18.19.20.21.22,0.46123916
m11.12.13.14.15.16.17.18.19.20.21.22.23,-0.028520597
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,-0.23637803
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,-0.15612271
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.015523665
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,-1.8806197e-05
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.030761372
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.02124726
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.119979925
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.14035602
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.000959035
m10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.076291226
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.04649142
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.010139023
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.15110135
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.30817008
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.08805322
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.0011313459
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.33207917
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-1.4409252
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.09023352
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.015496375
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.04304335
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.44112545
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.311319
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.89952344
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.09060042
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.9584328
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,1.1910902
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.09548911
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.15358353
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-2.9294791
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.90317035
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.917343
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.0037661
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-1.3256692
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.28510332
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,3.3354552
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,3.1833234
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.9398205
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.030026436
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.09567428
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.09395811
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-1.659043
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,2.6347795
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.0003926875
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.0014646873
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-1.538599
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-2.4348185
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-2.5999687
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.027626643
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.16966048
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.9128008
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.014869698
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,1.6711415
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-4.2422675e-05
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.002404932
