term,value
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,-0.39245826
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.49592823
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.08273807
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.103096575
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.5079076
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.42000273
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.3590085
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.31125876
m10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.31994584
m11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.17482659
m12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.1063215
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,-0.25682098
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.16267245
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.1515022
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.21563517
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.37251735
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.1021251
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.36756226
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.06324491
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.24529213
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.23115274
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.29004362
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.44120306
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.44617337
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.018682629
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.44630927
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.15224007
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.2457135
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.26784584
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.4383947
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.30681595
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.23479208
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.20540589
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.3526368
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.25067952
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.0404296
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.29584712
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.05005139
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.2884991
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.17474867
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.15914118
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.42637324
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.08322762
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.27460626
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.18350805
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.00056090206
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.32621416
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.028961105
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.28988782
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.24121681
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.32271013
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.5131511
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.33590287
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.55537826
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.2885951
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.43719265
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.16517024
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.17900482
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.32745463
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.03862381
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.2380924
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.17687377
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.021639662
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.005459629
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.04799041
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.35616994
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.22697672
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.16482276
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.38182992
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.3654253
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.48616406
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.3914842
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.2326117
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.43716997
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.07361752
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.10375518
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.05550261
