term,value
m3.4.5.6.7.8.9.10.11.12,0.09475166
m4.5.6.7.8.9.10.11.12.13,-0.0681435
m5.6.7.8.9.10.11.12.13.14,-0.00028825644
m6.7.8.9.10.11.12.13.14.15,-0.0848446
m7.8.9.10.11.12.13.14.15.16,0.028088588
m8.9.10.11.12.13.14.15.16.17,0.0022365488
m9.10.11.12.13.14.15.16.17.18,0.066671796
m10.11.12.13.14.15.16.17.18.19,-0.07728992
m11.12.13.14.15.16.17.18.19.20,-0.020228628
m12.13.14.15.16.17.18.19.20.21,0.0035142135
m13.14.15.16.17.18.19.20.21.22,-0.075401306
m14.15.16.17.18.19.20.21.22.23,-0.041487448
m15.16.17.18.19.20.21.22.23.24,-0.037734196
m16.17.18.19.20.21.22.23.24.25,-0.15051848
m1.2.3.4.5.6.7.8.9.10.11,0.07896908
m2.3.4.5.6.7.8.9.10.11.12,-0.061256915
m3.4.5.6.7.8.9.10.11.12.13,0.008825269
m4.5.6.7.8.9.10.11.12.13.14,-0.017566679
m5.6.7.8.9.10.11.12.13.14.15,-0.033309553
m6.7.8.9.10.11.12.13.14.15.16,0.03531491
m7.8.9.10.11.12.13.14.15.16.17,0.0408983
m8.9.10.11.12.13.14.15.16.17.18,-0.0046841474
m9.10.11.12.13.14.15.16.17.18.19,-0.02701467
m10.11.12.13.14.15.16.17.18.19.20,0.044266477
m11.12.13.14.15.16.17.18.19.20.21,0.016750205
m12.13.14.15.16.17.18.19.20.21.22,-0.11921596
m13.14.15.16.17.18.19.20.21.22.23,0.0064453855
m14.15.16.17.18.19.20.21.22.23.24,0.13803898
m15.16.17.18.19.20.21.22.23.24.25,-0.020252857
m1.2.3.4.5.6.7.8.9.10.11.12,0.013963759
m2.3.4.5.6.7.8.9.10.11.12.13,0.0701013
m3.4.5.6.7.8.9.10.11.12.13.14,0.059374698
m4.5.6.7.8.9.10.11.12.13.14.15,-0.050553005
m5.6.7.8.9.10.11.12.13.14.15.16,0.08673634
m6.7.8.9.10.11.12.13.14.15.16.17,-0.056664556
m7.8.9.10.11.12.13.14.15.16.17.18,0.03414569
m8.9.10.11.12.13.14.15.16.17.18.19,-0.0984204
m9.10.11.12.13.14.15.16.17.18.19.20,-0.12274025
m10.11.12.13.14.15.16.17.18.19.20.21,0.081462026
m11.12.13.14.15.16.17.18.19.20.21.22,-0.04012824
m12.13.14.15.16.17.18.19.20.21.22.23,-0.037443366
m13.14.15.16.17.18.19.20.21.22.23.24,-0.019751959
m14.15.16.17.18.19.20.21.22.23.24.25,0.038673475
m1.2.3.4.5.6.7.8.9.10.11.12.13,-0.05384071
m2.3.4.5.6.7.8.9.10.11.12.13.14,0.12065612
m3.4.5.6.7.8.9.10.11.12.13.14.15,0.026331242
m4.5.6.7.8.9.10.11.12.13.14.15.16,0.069774814
m5.6.7.8.9.10.11.12.13.14.15.16.17,-0.005242183
m6.7.8.9.10.11.12.13.14.15.16.17.18,-0.06356868
m7.8.9.10.11.12.13.14.15.16.17.18.19,-0.026506476
m8.9.10.11.12.13.14.15.16.17.18.19.20,0.023295723
m9.10.11.12.13.14.15.16.17.18.19.20.21,-0.08540316
m10.11.12.13.14.15.16.17.18.19.20.21.22,0.10192178
m11.12.13.14.15.16.17.18.19.20.21.22.23,0.04184721
m12.13.14.15.16.17.18.19.20.21.22.23.24,0.0512729
m13.14.15.16.17.18.19.20.21.22.23.24.25,0.09820448
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,-0.003027644
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.08779022
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.07070224
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.022402115
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.012159956
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.092966765
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.09525655
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.06044558
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.07832722
m10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.03334955
m11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.08693876
m12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.048139572
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,-0.03605714
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.009413672
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.054519758
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.06790309
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.07265095
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.002605583
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.08489025
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.0068629887
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.05718365
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.055024803
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.030997591
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.054757617
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.10142322
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.009039491
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.088939756
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.04892335
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.034547582
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.07880535
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.08876354
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.031433985
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.044237714
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.07026681
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.070489705
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.05143091
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.0066542253
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.08606401
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.019048212
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.05665206
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.059204582
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.067847274
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.008139653
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.0100009255
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.07025359
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.030377869
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.032594405
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.06310964
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.012543699
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.05868361
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.052397586
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.08560431
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.10991613
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.10129362
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.10276897
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.08523265
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.08677424
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.043306164
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.0484303
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.052425258
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.019537859
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.033621885
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.032841377
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.0061707087
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.008791795
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.029545639
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.04966831
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.08435667
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.051491167
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.09095669
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.09871975
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.08507223
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.083951645
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.057294715
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.083461925
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.0146604115
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.022148956
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.02053692
