term,value
m12.13.14.15,0.31811136
m13.14.15.16,0.4306769
m14.15.16.17,-0.007298805
m15.16.17.18,0.71916413
m16.17.18.19,0.40006098
m17.18.19.20,-0.2981729
m18.19.20.21,-0.42280754
m19.20.21.22,-0.1298087
m20.21.22.23,0.49799445
m21.22.23.24,0.18175873
m22.23.24.25,0.057724386
m23.24.25.26,-0.22519296
m24.25.26.27,0.94619846
m1.2.3.4.5,-0.025287554
m2.3.4.5.6,-0.39118502
m3.4.5.6.7,0.36397803
m4.5.6.7.8,1.0611864
m5.6.7.8.9,-0.1300792
m6.7.8.9.10,0.48581558
m7.8.9.10.11,-0.32565707
m8.9.10.11.12,0.06302964
m9.10.11.12.13,0.034597557
m10.11.12.13.14,-0.16322574
m11.12.13.14.15,-0.27410257
m12.13.14.15.16,-0.03558173
m13.14.15.16.17,-0.47989443
m14.15.16.17.18,0.5689719
m15.16.17.18.19,-0.35105222
m16.17.18.19.20,-0.10842585
m17.18.19.20.21,0.35555643
m18.19.20.21.22,-0.25334296
m19.20.21.22.23,-0.2050299
m20.21.22.23.24,-0.09978531
m21.22.23.24.25,0.014872771
m22.23.24.25.26,-0.38088042
m23.24.25.26.27,0.41264215
m1.2.3.4.5.6,-0.33303407
m2.3.4.5.6.7,-0.08272709
m3.4.5.6.7.8,-0.62519246
m4.5.6.7.8.9,-0.58000714
m5.6.7.8.9.10,0.41594172
m6.7.8.9.10.11,0.36218342
m7.8.9.10.11.12,-0.44474673
m8.9.10.11.12.13,0.107868135
m9.10.11.12.13.14,0.056743037
m10.11.12.13.14.15,0.09336212
m11.12.13.14.15.16,-0.29144895
m12.13.14.15.16.17,-0.3445045
m13.14.15.16.17.18,-0.062374108
m14.15.16.17.18.19,-0.50147176
m15.16.17.18.19.20,-0.23987892
m16.17.18.19.20.21,-0.13773668
m17.18.19.20.21.22,0.15572913
m18.19.20.21.22.23,0.3294857
m19.20.21.22.23.24,-0.3410693
m20.21.22.23.24.25,0.39374948
m21.22.23.24.25.26,0.17163676
m22.23.24.25.26.27,0.7734659
m1.2.3.4.5.6.7,-0.025109485
m2.3.4.5.6.7.8,0.12317833
m3.4.5.6.7.8.9,-0.17017546
m4.5.6.7.8.9.10,-0.034008235
m5.6.7.8.9.10.11,0.34846997
m6.7.8.9.10.11.12,-0.541321
m7.8.9.10.11.12.13,0.12820414
m8.9.10.11.12.13.14,0.13017002
m9.10.11.12.13.14.15,-0.190311
m10.11.12.13.14.15.16,0.07591559
m11.12.13.14.15.16.17,0.021767115
m12.13.14.15.16.17.18,0.07258624
m13.14.15.16.17.18.19,0.42477798
m14.15.16.17.18.19.20,-0.1660678
m15.16.17.18.19.20.21,-0.21311429
m16.17.18.19.20.21.22,0.42595553
m17.18.19.20.21.22.23,-0.655278
m18.19.20.21.22.23.24,0.26961502
m19.20.21.22.23.24.25,0.2086136
m20.21.22.23.24.25.26,0.4056795
m21.22.23.24.25.26.27,-1.2584034
m1.2.3.4.5.6.7.8,0.18098348
m2.3.4.5.6.7.8.9,0.06591936
m3.4.5.6.7.8.9.10,-0.1465987
m4.5.6.7.8.9.10.11,-0.15778807
m5.6.7.8.9.10.11.12,0.51391834
m6.7.8.9.10.11.12.13,0.031366613
m7.8.9.10.11.12.13.14,0.15011348
m8.9.10.11.12.13.14.15,0.02495956
m9.10.11.12.13.14.15.16,-0.20748444
m10.11.12.13.14.15.16.17,0.07710535
m11.12.13.14.15.16.17.18,-0.18029715
m12.13.14.15.16.17.18.19,0.5596167
m13.14.15.16.17.18.19.20,0.10797022
m14.15.16.17.18.19.20.21,-0.19577616
m15.16.17.18.19.20.21.22,0.2810617
m16.17.18.19.20.21.22.23,-0.048925318
m17.18.19.20.21.22.23.24,0.077576846
m18.19.20.21.22.23.24.25,-0.0999029
m19.20.21.22.23.24.25.26,0.22056441
m20.21.22.23.24.25.26.27,0.23593298
m1.2.3.4.5.6.7.8.9,0.14150131
m2.3.4.5.6.7.8.9.10,0.08997341
m3.4.5.6.7.8.9.10.11,-0.1532768
m4.5.6.7.8.9.10.11.12,0.0076929834
m5.6.7.8.9.10.11.12.13,-0.2614897
m6.7.8.9.10.11.12.13.14,0.053593617
m7.8.9.10.11.12.13.14.15,0.03398726
m8.9.10.11.12.13.14.15.16,0.0074335397
m9.10.11.12.13.14.15.16.17,0.24704556
m10.11.12.13.14.15.16.17.18,-0.18118522
m11.12.13.14.15.16.17.18.19,0.273501
m12.13.14.15.16.17.18.19.20,0.049804494
m13.14.15.16.17.18.19.20.21,0.07825112
m14.15.16.17.18.19.20.21.22,0.29797083
m15.16.17.18.19.20.21.22.23,0.32189262
m16.17.18.19.20.21.22.23.24,-0.47666597
m17.18.19.20.21.22.23.24.25,-0.21439117
m18.19.20.21.22.23.24.25.26,-0.08775304
m19.20.21.22.23.24.25.26.27,-0.0053745103
m1.2.3.4.5.6.7.8.9.10,0.10864413
m2.3.4.5.6.7.8.9.10.11,0.08279057
m3.4.5.6.7.8.9.10.11.12,-0.044411127
m4.5.6.7.8.9.10.11.12.13,-0.05811501
m5.6.7.8.9.10.11.12.13.14,-0.23926742
m6.7.8.9.10.11.12.13.14.15,-0.0062015
m7.8.9.10.11.12.13.14.15.16,0.016560636
m8.9.10.11.12.13.14.15.16.17,0.16919781
m9.10.11.12.13.14.15.16.17.18,0.045451444
m10.11.12.13.14.15.16.17.18.19,-0.086047225
m11.12.13.14.15.16.17.18.19.20,-0.23689395
m12.13.14.15.16.17.18.19.20.21,0.01931481
m13.14.15.16.17.18.19.20.21.22,-0.1155313
m14.15.16.17.18.19.20.21.22.23,0.31510365
m15.16.17.18.19.20.21.22.23.24,-0.10569358
m16.17.18.19.20.21.22.23.24.25,0.16941683
m17.18.19.20.21.22.23.24.25.26,-0.14491642
m18.19.20.21.22.23.24.25.26.27,0.048804045
m1.2.3.4.5.6.7.8.9.10.11,0.101523146
m2.3.4.5.6.7.8.9.10.11.12,0.09433003
m3.4.5.6.7.8.9.10.11.12.13,-0.054124713
m4.5.6.7.8.9.10.11.12.13.14,-0.0360472
m5.6.7.8.9.10.11.12.13.14.15,-0.04275618
m6.7.8.9.10.11.12.13.14.15.16,-0.023463551
m7.8.9.10.11.12.13.14.15.16.17,0.17839114
m8.9.10.11.12.13.14.15.16.17.18,-0.08888078
m9.10.11.12.13.14.15.16.17.18.19,0.08383727
m10.11.12.13.14.15.16.17.18.19.20,-0.09780568
m11.12.13.14.15.16.17.18.19.20.21,0.28309804
m12.13.14.15.16.17.18.19.20.21.22,-0.17402343
m13.14.15.16.17.18.19.20.21.22.23,-0.099025056
m14.15.16.17.18.19.20.21.22.23.24,-0.11259008
m15.16.17.18.19.20.21.22.23.24.25,-0.08531825
m16.17.18.19.20.21.22.23.24.25.26,0.17949498
m17.18.19.20.21.22.23.24.25.26.27,-0.008865997
m1.2.3.4.5.6.7.8.9.10.11.12,0.043240927
m2.3.4.5.6.7.8.9.10.11.12.13,0.028577302
m3.4.5.6.7.8.9.10.11.12.13.14,-0.088058054
m4.5.6.7.8.9.10.11.12.13.14.15,-0.1598419
m5.6.7.8.9.10.11.12.13.14.15.16,-0.060278025
m6.7.8.9.10.11.12.13.14.15.16.17,0.1382063
m7.8.9.10.11.12.13.14.15.16.17.18,-0.02356423
m8.9.10.11.12.13.14.15.16.17.18.19,0.005875104
m9.10.11.12.13.14.15.16.17.18.19.20,0.07241293
m10.11.12.13.14.15.16.17.18.19.20.21,-0.19160584
m11.12.13.14.15.16.17.18.19.20.21.22,0.03322148
m12.13.14.15.16.17.18.19.20.21.22.23,-0.15723316
m13.14.15.16.17.18.19.20.21.22.23.24,-0.07301539
m14.15.16.17.18.19.20.21.22.23.24.25,-0.0920206
m15.16.17.18.19.20.21.22.23.24.25.26,-0.075033806
m16.17.18.19.20.21.22.23.24.25.26.27,-0.2768987
m1.2.3.4.5.6.7.8.9.10.11.12.13,0.033848263
m2.3.4.5.6.7.8.9.10.11.12.13.14,0.05087611
m3.4.5.6.7.8.9.10.11.12.13.14.15,-0.020566264
m4.5.6.7.8.9.10.11.12.13.14.15.16,-0.0058912355
m5.6.7.8.9.10.11.12.13.14.15.16.17,0.17890604
m6.7.8.9.10.11.12.13.14.15.16.17.18,-0.11978875
m7.8.9.10.11.12.13.14.15.16.17.18.19,0.01496965
m8.9.10.11.12.13.14.15.16.17.18.19.20,-0.005485342
m9.10.11.12.13.14.15.16.17.18.19.20.21,0.034885295
m10.11.12.13.14.15.16.17.18.19.20.21.22,0.0012839474
m11.12.13.14.15.16.17.18.19.20.21.22.23,0.10616997
m12.13.14.15.16.17.18.19.20.21.22.23.24,-0.074858375
m13.14.15.16.17.18.19.20.21.22.23.24.25,-0.052463483
m14.15.16.17.18.19.20.21.22.23.24.25.26,-0.08203259
m15.16.17.18.19.20.21.22.23.24.25.26.27,0.048471756
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,-0.00029803813
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.11796039
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.1332629
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.17700374
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.07950114
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.08146602
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.0033976678
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.04292241
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.0042978153
m10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.07432099
m11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.13196732
m12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.11090246
m13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.013890471
m14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.041812427
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.06707155
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.20895578
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.14093637
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.024935849
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.015572537
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.036459167
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.037075073
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.1297589
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.021177374
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.10022508
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.044090077
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.044354927
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.08155086
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.20356826
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.14505345
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.061146967
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.013700569
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.0041515846
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.0030225888
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.006732324
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.056670416
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.047036003
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.043996416
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.054179303
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.023038592
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.19620018
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.04066585
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.022501616
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.0020597149
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.037676506
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.08972904
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.02372145
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.030806564
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.041346963
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.0063671246
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.17792206
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.09200929
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.053724892
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.021905888
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.091752514
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.0073467176
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.016677253
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.02660624
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.018882476
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.059506442
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.06790139
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.0028727353
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.042727277
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.056126695
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.005540505
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.024044182
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.0696845
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.03865855
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.019169511
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.06537777
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.008198187
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.076424085
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.030757602
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.07852034
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.027145281
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.05760788
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.020463185
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.04266444
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.025461026
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.045675986
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.042223163
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.025127675
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.039191023
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.019915558
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.014698023
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.0050719045
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.062885836
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.010755491
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.03755158
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.027971942
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.08148278
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.011923514
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.009566888
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.0015493799
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.026068967
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.03404776
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.04164973
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.02170388
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.009877017
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.03578031
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.02696748
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.06639737
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.015808323
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.015930377
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.0046641305
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.046336647
