term,value
m4.5.6.7.8.9,6.697981
m5.6.7.8.9.10,-0.39230603
m6.7.8.9.10.11,-7.829352
m7.8.9.10.11.12,2.849755
m8.9.10.11.12.13,-1.8144145
m9.10.11.12.13.14,8.955788
m10.11.12.13.14.15,1.624397
m11.12.13.14.15.16,4.3927293
m12.13.14.15.16.17,21.115362
m13.14.15.16.17.18,21.885933
m14.15.16.17.18.19,5.7287893
m15.16.17.18.19.20,-6.667436
m16.17.18.19.20.21,-6.748566
m17.18.19.20.21.22,-0.22696923
m1.2.3.4.5.6.7,-5.0311427
m2.3.4.5.6.7.8,-17.11264
m3.4.5.6.7.8.9,4.430712
m4.5.6.7.8.9.10,-0.11286927
m5.6.7.8.9.10.11,18.490463
m6.7.8.9.10.11.12,7.6085896
m7.8.9.10.11.12.13,3.775331
m8.9.10.11.12.13.14,-17.374495
m9.10.11.12.13.14.15,-16.334538
m10.11.12.13.14.15.16,-1.556285
m11.12.13.14.15.16.17,1.7583616
m12.13.14.15.16.17.18,-8.446135
m13.14.15.16.17.18.19,-11.691952
m14.15.16.17.18.19.20,9.815274
m15.16.17.18.19.20.21,-3.3238106
m16.17.18.19.20.21.22,6.175689
m1.2.3.4.5.6.7.8,16.905167
m2.3.4.5.6.7.8.9,7.6653166
m3.4.5.6.7.8.9.10,8.868344
m4.5.6.7.8.9.10.11,-7.7880855
m5.6.7.8.9.10.11.12,8.946748
m6.7.8.9.10.11.12.13,0.61179996
m7.8.9.10.11.12.13.14,9.292138
m8.9.10.11.12.13.14.15,25.796978
m9.10.11.12.13.14.15.16,1.0294344
m10.11.12.13.14.15.16.17,-6.1526136
m11.12.13.14.15.16.17.18,3.4382365
m12.13.14.15.16.17.18.19,-12.323488
m13.14.15.16.17.18.19.20,7.243905
m14.15.16.17.18.19.20.21,0.09458185
m15.16.17.18.19.20.21.22,9.818072
m1.2.3.4.5.6.7.8.9,-11.924509
m2.3.4.5.6.7.8.9.10,-8.933599
m3.4.5.6.7.8.9.10.11,25.54881
m4.5.6.7.8.9.10.11.12,-19.01492
m5.6.7.8.9.10.11.12.13,7.8173327
m6.7.8.9.10.11.12.13.14,8.51439
m7.8.9.10.11.12.13.14.15,-25.764313
m8.9.10.11.12.13.14.15.16,0.40714836
m9.10.11.12.13.14.15.16.17,0.58590573
m10.11.12.13.14.15.16.17.18,-11.212099
m11.12.13.14.15.16.17.18.19,-5.1476274
m12.13.14.15.16.17.18.19.20,7.472039
m13.14.15.16.17.18.19.20.21,0.5812244
m14.15.16.17.18.19.20.21.22,-15.920885
m1.2.3.4.5.6.7.8.9.10,-0.0046852925
m2.3.4.5.6.7.8.9.10.11,-15.855996
m3.4.5.6.7.8.9.10.11.12,-4.03568
m4.5.6.7.8.9.10.11.12.13,2.6510546
m5.6.7.8.9.10.11.12.13.14,-13.052128
m6.7.8.9.10.11.12.13.14.15,-10.704583
m7.8.9.10.11.12.13.14.15.16,17.810585
m8.9.10.11.12.13.14.15.16.17,-0.43162128
m9.10.11.12.13.14.15.16.17.18,-15.420187
m10.11.12.13.14.15.16.17.18.19,-11.082094
m11.12.13.14.15.16.17.18.19.20,-23.138445
m12.13.14.15.16.17.18.19.20.21,-6.1221895
m13.14.15.16.17.18.19.20.21.22,-2.0598092
m1.2.3.4.5.6.7.8.9.10.11,-7.3064713
m2.3.4.5.6.7.8.9.10.11.12,-15.446417
m3.4.5.6.7.8.9.10.11.12.13,-14.174995
m4.5.6.7.8.9.10.11.12.13.14,-0.6173383
m5.6.7.8.9.10.11.12.13.14.15,20.938686
m6.7.8.9.10.11.12.13.14.15.16,-8.803355
m7.8.9.10.11.12.13.14.15.16.17,8.105208
m8.9.10.11.12.13.14.15.16.17.18,11.353742
m9.10.11.12.13.14.15.16.17.18.19,27.522888
m10.11.12.13.14.15.16.17.18.19.20,34.043907
m11.12.13.14.15.16.17.18.19.20.21,19.861633
m12.13.14.15.16.17.18.19.20.21.22,3.4990635
m1.2.3.4.5.6.7.8.9.10.11.12,17.1773
m2.3.4.5.6.7.8.9.10.11.12.13,-2.0886753
m3.4.5.6.7.8.9.10.11.12.13.14,-11.204326
m4.5.6.7.8.9.10.11.12.13.14.15,-1.9327581
m5.6.7.8.9.10.11.12.13.14.15.16,-10.609549
m6.7.8.9.10.11.12.13.14.15.16.17,-3.1959264
m7.8.9.10.11.12.13.14.15.16.17.18,-1.3805609
m8.9.10.11.12.13.14.15.16.17.18.19,15.4681835
m9.10.11.12.13.14.15.16.17.18.19.20,-10.415511
m10.11.12.13.14.15.16.17.18.19.20.21,-5.5800495
m11.12.13.14.15.16.17.18.19.20.21.22,-1.4781216
m1.2.3.4.5.6.7.8.9.10.11.12.13,5.2095556
m2.3.4.5.6.7.8.9.10.11.12.13.14,31.19922
m3.4.5.6.7.8.9.10.11.12.13.14.15,5.908469
m4.5.6.7.8.9.10.11.12.13.14.15.16,-2.9112034
m5.6.7.8.9.10.11.12.13.14.15.16.17,-6.917262
m6.7.8.9.10.11.12.13.14.15.16.17.18,-11.168663
m7.8.9.10.11.12.13.14.15.16.17.18.19,-20.572382
m8.9.10.11.12.13.14.15.16.17.18.19.20,3.5438728
m9.10.11.12.13.14.15.16.17.18.19.20.21,-1.8677894
m10.11.12.13.14.15.16.17.18.19.20.21.22,0.006985169
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,-14.985702
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,3.148301
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,-17.982044
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,-13.038453
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,-22.837772
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,-26.926397
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,-29.606071
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,-18.075428
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.18106967
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,-3.0945368
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,19.310966
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,19.776047
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,40.31193
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,12.602064
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,30.173838
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,24.82482
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-12.268597
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,3.1363575
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-4.6941013
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,1.7181382
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-2.4928908
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.8483617
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,24.479036
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,14.880824
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.020754557
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-10.67355
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-21.02536
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-23.918709
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-19.447447
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-2.7755704
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,8.100599
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,15.637197
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-1.1291639
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,4.104684
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,12.399751
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,28.295757
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,12.602224
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,10.764985
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,17.66289
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-9.953498
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.35929805
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-7.424795
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-24.095297
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-20.337864
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-2.3237667
