term,value
m23.24.25,0.06950047
m24.25.26,0.05481065
m25.26.27,-0.08080386
m26.27.28,0.05912717
m27.28.29,0.13484313
m28.29.30,0.05374544
m29.30.31,-0.011886722
m30.31.32,-0.014597742
m31.32.33,-0.0349488
m32.33.34,0.10013775
m1.2.3.4,0.056365557
m2.3.4.5,0.026193982
m3.4.5.6,-0.012014648
m4.5.6.7,0.17623305
m5.6.7.8,-0.029539347
m6.7.8.9,-0.1665412
m7.8.9.10,-0.05037412
m8.9.10.11,-0.056324735
m9.10.11.12,0.0051850714
m10.11.12.13,-0.014303071
m11.12.13.14,0.09569707
m12.13.14.15,0.013177635
m13.14.15.16,-0.031130996
m14.15.16.17,-0.025564928
m15.16.17.18,0.003046712
m16.17.18.19,0.085569024
m17.18.19.20,0.03142775
m18.19.20.21,-0.0099171605
m19.20.21.22,-0.15161462
m20.21.22.23,0.0147576295
m21.22.23.24,0.19996709
m22.23.24.25,-0.013667753
m23.24.25.26,-0.0972086
m24.25.26.27,0.026495345
m25.26.27.28,0.040933635
m26.27.28.29,-0.13932547
m27.28.29.30,-0.09191588
m28.29.30.31,0.015965985
m29.30.31.32,0.025438733
m30.31.32.33,0.0038858717
m31.32.33.34,0.062489577
m1.2.3.4.5,-0.050488394
m2.3.4.5.6,0.15541276
m3.4.5.6.7,-0.014622701
m4.5.6.7.8,-0.07116531
m5.6.7.8.9,-0.024077514
m6.7.8.9.10,-0.06452036
m7.8.9.10.11,0.019498892
m8.9.10.11.12,0.051073197
m9.10.11.12.13,0.015972521
m10.11.12.13.14,-0.1080827
m11.12.13.14.15,-0.13235949
m12.13.14.15.16,-0.067842305
m13.14.15.16.17,0.019866375
m14.15.16.17.18,-0.035073996
m15.16.17.18.19,-0.022161562
m16.17.18.19.20,-0.022661887
m17.18.19.20.21,0.034958642
m18.19.20.21.22,-0.0016472861
m19.20.21.22.23,-0.006517507
m20.21.22.23.24,-0.09302421
m21.22.23.24.25,-0.047919422
m22.23.24.25.26,0.06924165
m23.24.25.26.27,0.043987654
m24.25.26.27.28,-0.11998646
m25.26.27.28.29,-0.019179024
m26.27.28.29.30,0.04321185
m27.28.29.30.31,-0.0077757724
m28.29.30.31.32,-0.0725483
m29.30.31.32.33,-0.07464658
m30.31.32.33.34,-0.028266873
m1.2.3.4.5.6,0.0047549065
m2.3.4.5.6.7,-0.15348904
m3.4.5.6.7.8,-0.11441837
m4.5.6.7.8.9,0.09609567
m5.6.7.8.9.10,0.15824018
m6.7.8.9.10.11,0.16008909
m7.8.9.10.11.12,-0.038366742
m8.9.10.11.12.13,-0.07786699
m9.10.11.12.13.14,0.029261637
m10.11.12.13.14.15,0.108229026
m11.12.13.14.15.16,0.025632618
m12.13.14.15.16.17,0.06298921
m13.14.15.16.17.18,-0.014921324
m14.15.16.17.18.19,0.098604634
m15.16.17.18.19.20,-0.10745196
m16.17.18.19.20.21,0.033085924
m17.18.19.20.21.22,-0.029885784
m18.19.20.21.22.23,0.042117864
m19.20.21.22.23.24,-0.013608009
m20.21.22.23.24.25,0.11977792
m21.22.23.24.25.26,-0.08802509
m22.23.24.25.26.27,-0.07967721
m23.24.25.26.27.28,0.07666846
m24.25.26.27.28.29,-0.017259855
m25.26.27.28.29.30,0.10288949
m26.27.28.29.30.31,0.012726152
m27.28.29.30.31.32,0.043172196
m28.29.30.31.32.33,0.11376705
m29.30.31.32.33.34,0.008759744
m1.2.3.4.5.6.7,0.026649743
m2.3.4.5.6.7.8,0.14242572
m3.4.5.6.7.8.9,0.18797009
m4.5.6.7.8.9.10,-0.12419847
m5.6.7.8.9.10.11,-0.14811142
m6.7.8.9.10.11.12,-0.17386816
m7.8.9.10.11.12.13,0.07703173
m8.9.10.11.12.13.14,0.09647179
m9.10.11.12.13.14.15,-0.035109572
m10.11.12.13.14.15.16,0.0883298
m11.12.13.14.15.16.17,-0.07106049
m12.13.14.15.16.17.18,-0.0029340442
m13.14.15.16.17.18.19,-0.042107172
m14.15.16.17.18.19.20,-0.06602082
m15.16.17.18.19.20.21,-0.018849881
m16.17.18.19.20.21.22,-0.042371027
m17.18.19.20.21.22.23,-0.087896004
m18.19.20.21.22.23.24,-0.121878825
m19.20.21.22.23.24.25,-0.110137515
m20.21.22.23.24.25.26,-0.16747962
m21.22.23.24.25.26.27,0.14457747
m22.23.24.25.26.27.28,-0.044779174
m23.24.25.26.27.28.29,0.13857408
m24.25.26.27.28.29.30,-0.010008705
m25.26.27.28.29.30.31,-0.11893622
m26.27.28.29.30.31.32,0.11369535
m27.28.29.30.31.32.33,-0.0052126804
m28.29.30.31.32.33.34,-0.075292826
m1.2.3.4.5.6.7.8,0.013188611
m2.3.4.5.6.7.8.9,-0.24551198
m3.4.5.6.7.8.9.10,-0.05471313
m4.5.6.7.8.9.10.11,0.025963014
m5.6.7.8.9.10.11.12,0.18330441
m6.7.8.9.10.11.12.13,0.010115925
m7.8.9.10.11.12.13.14,0.011469624
m8.9.10.11.12.13.14.15,-0.071244776
m9.10.11.12.13.14.15.16,-0.078160584
m10.11.12.13.14.15.16.17,-0.09722139
m11.12.13.14.15.16.17.18,0.14806047
m12.13.14.15.16.17.18.19,-0.0256353
m13.14.15.16.17.18.19.20,0.045262787
m14.15.16.17.18.19.20.21,-0.03317852
m15.16.17.18.19.20.21.22,0.03651882
m16.17.18.19.20.21.22.23,0.112849265
m17.18.19.20.21.22.23.24,0.23517707
m18.19.20.21.22.23.24.25,0.11610942
m19.20.21.22.23.24.25.26,0.20935333
m20.21.22.23.24.25.26.27,-0.011352123
m21.22.23.24.25.26.27.28,-0.30261248
m22.23.24.25.26.27.28.29,0.004165723
m23.24.25.26.27.28.29.30,-0.4239633
m24.25.26.27.28.29.30.31,0.10829748
m25.26.27.28.29.30.31.32,-0.10390587
m26.27.28.29.30.31.32.33,-0.1339872
m27.28.29.30.31.32.33.34,-0.017366908
m1.2.3.4.5.6.7.8.9,-0.00851077
m2.3.4.5.6.7.8.9.10,0.115923986
m3.4.5.6.7.8.9.10.11,0.04538488
m4.5.6.7.8.9.10.11.12,-0.21513848
m5.6.7.8.9.10.11.12.13,-0.073661745
m6.7.8.9.10.11.12.13.14,0.066290945
m7.8.9.10.11.12.13.14.15,-0.10159275
m8.9.10.11.12.13.14.15.16,-0.047288958
m9.10.11.12.13.14.15.16.17,0.07249459
m10.11.12.13.14.15.16.17.18,-0.069048285
m11.12.13.14.15.16.17.18.19,0.06785695
m12.13.14.15.16.17.18.19.20,-0.010059712
m13.14.15.16.17.18.19.20.21,0.0154767
m14.15.16.17.18.19.20.21.22,0.03827496
m15.16.17.18.19.20.21.22.23,-0.018317036
m16.17.18.19.20.21.22.23.24,-0.22607046
m17.18.19.20.21.22.23.24.25,-0.17893371
m18.19.20.21.22.23.24.25.26,-0.022529915
m19.20.21.22.23.24.25.26.27,-0.16286245
m20.21.22.23.24.25.26.27.28,0.32164323
m21.22.23.24.25.26.27.28.29,0.10228262
m22.23.24.25.26.27.28.29.30,0.22256336
m23.24.25.26.27.28.29.30.31,0.33823457
m24.25.26.27.28.29.30.31.32,-0.022976939
m25.26.27.28.29.30.31.32.33,0.1453269
m26.27.28.29.30.31.32.33.34,0.0638335
m1.2.3.4.5.6.7.8.9.10,-0.031024538
m2.3.4.5.6.7.8.9.10.11,0.026012756
m3.4.5.6.7.8.9.10.11.12,0.140828
m4.5.6.7.8.9.10.11.12.13,0.1475971
m5.6.7.8.9.10.11.12.13.14,-0.033835426
m6.7.8.9.10.11.12.13.14.15,-0.009219197
m7.8.9.10.11.12.13.14.15.16,0.18407841
m8.9.10.11.12.13.14.15.16.17,0.2608091
m9.10.11.12.13.14.15.16.17.18,-0.03704843
m10.11.12.13.14.15.16.17.18.19,-0.027321717
m11.12.13.14.15.16.17.18.19.20,-0.11411061
m12.13.14.15.16.17.18.19.20.21,0.036259267
m13.14.15.16.17.18.19.20.21.22,-0.04629098
m14.15.16.17.18.19.20.21.22.23,-0.036767766
m15.16.17.18.19.20.21.22.23.24,0.07660383
m16.17.18.19.20.21.22.23.24.25,0.23547608
m17.18.19.20.21.22.23.24.25.26,0.027649613
m18.19.20.21.22.23.24.25.26.27,-0.022152988
m19.20.21.22.23.24.25.26.27.28,0.058629222
m20.21.22.23.24.25.26.27.28.29,-0.12396173
m21.22.23.24.25.26.27.28.29.30,0.10376022
m22.23.24.25.26.27.28.29.30.31,-0.30629048
m23.24.25.26.27.28.29.30.31.32,-0.11755198
m24.25.26.27.28.29.30.31.32.33,-0.026945686
m25.26.27.28.29.30.31.32.33.34,-0.018917833
m1.2.3.4.5.6.7.8.9.10.11,-0.052222453
m2.3.4.5.6.7.8.9.10.11.12,-0.06887117
m3.4.5.6.7.8.9.10.11.12.13,-0.151221
m4.5.6.7.8.9.10.11.12.13.14,0.02596276
m5.6.7.8.9.10.11.12.13.14.15,0.058234632
m6.7.8.9.10.11.12.13.14.15.16,-0.08060576
m7.8.9.10.11.12.13.14.15.16.17,-0.36261302
m8.9.10.11.12.13.14.15.16.17.18,-0.13314575
m9.10.11.12.13.14.15.16.17.18.19,-0.15514506
m10.11.12.13.14.15.16.17.18.19.20,0.1061219
m11.12.13.14.15.16.17.18.19.20.21,-0.05885398
m12.13.14.15.16.17.18.19.20.21.22,0.02766898
m13.14.15.16.17.18.19.20.21.22.23,0.0288373
m14.15.16.17.18.19.20.21.22.23.24,0.09934711
m15.16.17.18.19.20.21.22.23.24.25,-0.16969119
m16.17.18.19.20.21.22.23.24.25.26,-0.038512405
m17.18.19.20.21.22.23.24.25.26.27,0.03914028
m18.19.20.21.22.23.24.25.26.27.28,-0.0041346443
m19.20.21.22.23.24.25.26.27.28.29,-0.06809363
m20.21.22.23.24.25.26.27.28.29.30,-0.1073107
m21.22.23.24.25.26.27.28.29.30.31,0.037581902
m22.23.24.25.26.27.28.29.30.31.32,0.09187016
m23.24.25.26.27.28.29.30.31.32.33,0.007678781
m24.25.26.27.28.29.30.31.32.33.34,-0.009110419
m1.2.3.4.5.6.7.8.9.10.11.12,0.050758153
m2.3.4.5.6.7.8.9.10.11.12.13,0.07235708
m3.4.5.6.7.8.9.10.11.12.13.14,0.033770688
m4.5.6.7.8.9.10.11.12.13.14.15,0.01912681
m5.6.7.8.9.10.11.12.13.14.15.16,-0.012708768
m6.7.8.9.10.11.12.13.14.15.16.17,0.117731966
m7.8.9.10.11.12.13.14.15.16.17.18,0.08297673
m8.9.10.11.12.13.14.15.16.17.18.19,0.046607852
m9.10.11.12.13.14.15.16.17.18.19.20,-0.022261893
m10.11.12.13.14.15.16.17.18.19.20.21,0.036478896
m11.12.13.14.15.16.17.18.19.20.21.22,0.07605362
m12.13.14.15.16.17.18.19.20.21.22.23,0.034503233
m13.14.15.16.17.18.19.20.21.22.23.24,-0.077577576
m14.15.16.17.18.19.20.21.22.23.24.25,-0.07359786
m15.16.17.18.19.20.21.22.23.24.25.26,-0.0017543894
m16.17.18.19.20.21.22.23.24.25.26.27,-0.044483505
m17.18.19.20.21.22.23.24.25.26.27.28,-0.02617412
m18.19.20.21.22.23.24.25.26.27.28.29,0.0665868
m19.20.21.22.23.24.25.26.27.28.29.30,0.025937399
m20.21.22.23.24.25.26.27.28.29.30.31,-0.013799304
m21.22.23.24.25.26.27.28.29.30.31.32,0.023368167
m22.23.24.25.26.27.28.29.30.31.32.33,0.059598096
m23.24.25.26.27.28.29.30.31.32.33.34,0.023096805
m1.2.3.4.5.6.7.8.9.10.11.12.13,-0.01927207
m2.3.4.5.6.7.8.9.10.11.12.13.14,-0.24169154
m3.4.5.6.7.8.9.10.11.12.13.14.15,-0.030691948
m4.5.6.7.8.9.10.11.12.13.14.15.16,-0.023803176
m5.6.7.8.9.10.11.12.13.14.15.16.17,-0.10205374
m6.7.8.9.10.11.12.13.14.15.16.17.18,0.041802272
m7.8.9.10.11.12.13.14.15.16.17.18.19,0.16155426
m8.9.10.11.12.13.14.15.16.17.18.19.20,-0.009863012
m9.10.11.12.13.14.15.16.17.18.19.20.21,0.11000973
m10.11.12.13.14.15.16.17.18.19.20.21.22,0.079694286
m11.12.13.14.15.16.17.18.19.20.21.22.23,-0.110945806
m12.13.14.15.16.17.18.19.20.21.22.23.24,0.008703278
m13.14.15.16.17.18.19.20.21.22.23.24.25,0.09967422
m14.15.16.17.18.19.20.21.22.23.24.25.26,-0.005274255
m15.16.17.18.19.20.21.22.23.24.25.26.27,0.07513251
m16.17.18.19.20.21.22.23.24.25.26.27.28,-0.061310124
m17.18.19.20.21.22.23.24.25.26.27.28.29,0.0032397443
m18.19.20.21.22.23.24.25.26.27.28.29.30,-0.01950303
m19.20.21.22.23.24.25.26.27.28.29.30.31,0.02342079
m20.21.22.23.24.25.26.27.28.29.30.31.32,0.04511161
m21.22.23.24.25.26.27.28.29.30.31.32.33,-0.11140536
m22.23.24.25.26.27.28.29.30.31.32.33.34,-0.024565259
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,0.15829867
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.07331297
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.0418818
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.1402984
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.024852872
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.10643941
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.011679431
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.052838307
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.10346126
m10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.083902486
m11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.04464198
m12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.016580516
m13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.030235134
m14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.024412079
m15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.14402835
m16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.010083022
m17.18.19.20.21.22.23.24.25.26.27.28.29.30,0.020555822
m18.19.20.21.22.23.24.25.26.27.28.29.30.31,-0.04009181
m19.20.21.22.23.24.25.26.27.28.29.30.31.32,0.01086339
m20.21.22.23.24.25.26.27.28.29.30.31.32.33,-0.047946107
m21.22.23.24.25.26.27.28.29.30.31.32.33.34,-0.006193687
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,-0.010365224
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.047656924
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.050983053
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.04069969
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.094156
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.05719075
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.03319945
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.08983473
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.0005694467
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.08111595
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.022576572
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.0022455698
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.02146856
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-0.102702715
m15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.024776228
m16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,0.15412098
m17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,0.1031193
m18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,-0.052622937
m19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,0.0490988
m20.21.22.23.24.25.26.27.28.29.30.31.32.33.34,0.070480876
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.10878105
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.007848614
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.028501077
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.13443501
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.047632363
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.010210874
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.0840104
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.015046775
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.013994654
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.10292923
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.0023973305
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.057032626
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.0051727905
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,0.102645874
m15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-0.07086239
m16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,-0.07431468
m17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,-0.079355486
m18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,0.06533255
m19.20.21.22.23.24.25.26.27.28.29.30.31.32.33.34,-0.033562157
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.029561771
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.014717244
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.12265799
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.08241664
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.05905989
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.004749113
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.06509179
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.0046603996
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.1667586
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.060212962
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.05995381
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.010837741
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.09507097
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-0.110359326
m15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,-0.09914309
m16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,0.059611462
m17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,0.007588279
m18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33.34,-0.016726835
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.028134134
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.016174778
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.015312894
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.069945745
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.14410824
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.0075940154
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.021432446
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.011069786
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.031703573
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.02374997
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,-0.050410043
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.004219782
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,0.060304366
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,0.0651802
m15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,0.031313382
m16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,-0.13231754
m17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33.34,-0.03968015
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.11442333
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.0011854824
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.0056072795
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.12667221
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.0048248987
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.0043134256
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.02467148
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.03111842
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.012830613
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.0038168316
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.0633632
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-0.0249921
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,0.043468248
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,-0.0067809024
m15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,0.07153741
m16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33.34,0.037846528
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.06450292
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.029002247
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.050969932
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.011495603
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.015527259
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.0011766166
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.0021290674
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.043958735
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.05823748
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.010314995
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,0.086130425
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,0.04066065
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,-0.025750391
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,0.05553342
m15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33.34,-0.0072496366
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.021201473
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.10453912
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.012990564
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.023404842
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.01163082
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.025522253
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,-0.011553407
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.0008458126
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,0.0447257
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,0.021657897
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,-0.026481165
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,-0.030806905
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,0.033613957
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33.34,-0.02451972
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.06009814
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.042909153
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.02211257
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.01898433
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.024991307
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.012629958
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.03235155
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,-0.012652952
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-0.10032799
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,0.06032742
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,-0.012186477
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,-0.032106247
