term,value
m15.16.17.18.19.20.21.22.23,0.05081691
m16.17.18.19.20.21.22.23.24,-0.65707624
m17.18.19.20.21.22.23.24.25,0.098217726
m18.19.20.21.22.23.24.25.26,0.39968982
m1.2.3.4.5.6.7.8.9.10,-0.103854194
m2.3.4.5.6.7.8.9.10.11,0.13419661
m3.4.5.6.7.8.9.10.11.12,-0.79135925
m4.5.6.7.8.9.10.11.12.13,0.11321364
m5.6.7.8.9.10.11.12.13.14,0.27687162
m6.7.8.9.10.11.12.13.14.15,-0.157787
m7.8.9.10.11.12.13.14.15.16,0.17753072
m8.9.10.11.12.13.14.15.16.17,0.15278056
m9.10.11.12.13.14.15.16.17.18,-0.16513053
m10.11.12.13.14.15.16.17.18.19,-0.3344541
m11.12.13.14.15.16.17.18.19.20,0.080303326
m12.13.14.15.16.17.18.19.20.21,0.20920317
m13.14.15.16.17.18.19.20.21.22,0.29749393
m14.15.16.17.18.19.20.21.22.23,-0.41291168
m15.16.17.18.19.20.21.22.23.24,0.03437031
m16.17.18.19.20.21.22.23.24.25,0.022819573
m17.18.19.20.21.22.23.24.25.26,-0.04297019
m1.2.3.4.5.6.7.8.9.10.11,0.5606532
m2.3.4.5.6.7.8.9.10.11.12,-0.18683234
m3.4.5.6.7.8.9.10.11.12.13,0.53076965
m4.5.6.7.8.9.10.11.12.13.14,0.252743
m5.6.7.8.9.10.11.12.13.14.15,-0.0952859
m6.7.8.9.10.11.12.13.14.15.16,-0.43631467
m7.8.9.10.11.12.13.14.15.16.17,-0.050574515
m8.9.10.11.12.13.14.15.16.17.18,0.43151718
m9.10.11.12.13.14.15.16.17.18.19,0.1008015
m10.11.12.13.14.15.16.17.18.19.20,-0.03778986
m11.12.13.14.15.16.17.18.19.20.21,0.3407819
m12.13.14.15.16.17.18.19.20.21.22,-0.2734928
m13.14.15.16.17.18.19.20.21.22.23,0.12975898
m14.15.16.17.18.19.20.21.22.23.24,0.26551077
m15.16.17.18.19.20.21.22.23.24.25,-0.16839276
m16.17.18.19.20.21.22.23.24.25.26,0.023463652
m1.2.3.4.5.6.7.8.9.10.11.12,0.67878604
m2.3.4.5.6.7.8.9.10.11.12.13,0.44162792
m3.4.5.6.7.8.9.10.11.12.13.14,-0.022687927
m4.5.6.7.8.9.10.11.12.13.14.15,-0.11854789
m5.6.7.8.9.10.11.12.13.14.15.16,0.32020566
m6.7.8.9.10.11.12.13.14.15.16.17,0.029789835
m7.8.9.10.11.12.13.14.15.16.17.18,0.22799753
m8.9.10.11.12.13.14.15.16.17.18.19,0.0037460476
m9.10.11.12.13.14.15.16.17.18.19.20,0.078552306
m10.11.12.13.14.15.16.17.18.19.20.21,0.26175088
m11.12.13.14.15.16.17.18.19.20.21.22,0.550893
m12.13.14.15.16.17.18.19.20.21.22.23,0.25222808
m13.14.15.16.17.18.19.20.21.22.23.24,-0.1823751
m14.15.16.17.18.19.20.21.22.23.24.25,0.06228254
m15.16.17.18.19.20.21.22.23.24.25.26,-0.16915372
m1.2.3.4.5.6.7.8.9.10.11.12.13,-0.65567607
m2.3.4.5.6.7.8.9.10.11.12.13.14,-0.17908658
m3.4.5.6.7.8.9.10.11.12.13.14.15,-0.3957319
m4.5.6.7.8.9.10.11.12.13.14.15.16,-0.39738944
m5.6.7.8.9.10.11.12.13.14.15.16.17,0.0924942
m6.7.8.9.10.11.12.13.14.15.16.17.18,-0.3869253
m7.8.9.10.11.12.13.14.15.16.17.18.19,0.014248416
m8.9.10.11.12.13.14.15.16.17.18.19.20,-0.018806443
m9.10.11.12.13.14.15.16.17.18.19.20.21,-0.31528693
m10.11.12.13.14.15.16.17.18.19.20.21.22,0.4720105
m11.12.13.14.15.16.17.18.19.20.21.22.23,0.38277477
m12.13.14.15.16.17.18.19.20.21.22.23.24,-0.05949021
m13.14.15.16.17.18.19.20.21.22.23.24.25,0.14535871
m14.15.16.17.18.19.20.21.22.23.24.25.26,0.060924947
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,-0.5838654
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.1425979
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.020460453
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.0723639
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.3701782
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.093607925
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.00805508
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.4128918
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.10460439
m10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.30369633
m11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.07095071
m12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.26807326
m13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.14581269
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.28272197
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.13650131
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.20411196
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.344355
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.15607151
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.0717549
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.29146868
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.20307466
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.27328476
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.008022115
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.3985334
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.0004056543
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.003487613
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.33376297
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.07391985
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.13655478
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.13420205
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.32319152
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.19227621
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.030811135
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.28639847
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.78645456
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-4.1248277e-05
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.22024319
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.3069295
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.13989379
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.11488484
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.4338696
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.10637003
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.019728493
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.02920184
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.46207017
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.23333746
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.1674146
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.17305726
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.16188562
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.27939332
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.043135356
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.06610627
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.018890234
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.08246206
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.7864014
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.31245276
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.15030184
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.1362879
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.06304223
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.12983398
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.06764157
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.07259038
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.4701956
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.40393522
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.24379496
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.3390406
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.10846172
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.12950735
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.012546644
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.07439676
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.10347839
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.025929602
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.16685113
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.109971
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.07658678
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.68175447
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.113746814
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.14554891
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.0073885657
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.055636264
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.07449102
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.28505963
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.32064927
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.30812436
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.054606393
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.2339857
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.072421
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.3871285
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.066590145
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,-0.073824584
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.06470114
