term,value
m5.6.7.8.9.10.11,0.016923502
m6.7.8.9.10.11.12,0.040099364
m7.8.9.10.11.12.13,0.03142113
m8.9.10.11.12.13.14,-0.013783241
m9.10.11.12.13.14.15,-0.05773944
m10.11.12.13.14.15.16,-0.02216868
m11.12.13.14.15.16.17,-0.046291336
m12.13.14.15.16.17.18,0.0025676365
m13.14.15.16.17.18.19,0.0013994633
m14.15.16.17.18.19.20,0.03646646
m15.16.17.18.19.20.21,-0.034813944
m16.17.18.19.20.21.22,0.01745826
m17.18.19.20.21.22.23,0.016458288
m18.19.20.21.22.23.24,0.02574044
m19.20.21.22.23.24.25,0.0002294355
m1.2.3.4.5.6.7.8,0.0027594457
m2.3.4.5.6.7.8.9,0.0044471817
m3.4.5.6.7.8.9.10,0.03945236
m4.5.6.7.8.9.10.11,-0.027652072
m5.6.7.8.9.10.11.12,-0.024085563
m6.7.8.9.10.11.12.13,-0.027582388
m7.8.9.10.11.12.13.14,-0.043302476
m8.9.10.11.12.13.14.15,0.061289433
m9.10.11.12.13.14.15.16,0.07884705
m10.11.12.13.14.15.16.17,0.01967738
m11.12.13.14.15.16.17.18,-0.039423373
m12.13.14.15.16.17.18.19,0.014666978
m13.14.15.16.17.18.19.20,-0.027385734
m14.15.16.17.18.19.20.21,0.006482874
m15.16.17.18.19.20.21.22,0.0073524523
m16.17.18.19.20.21.22.23,-0.011263819
m17.18.19.20.21.22.23.24,-0.035634734
m18.19.20.21.22.23.24.25,-0.019161304
m1.2.3.4.5.6.7.8.9,0.017280087
m2.3.4.5.6.7.8.9.10,-0.015907738
m3.4.5.6.7.8.9.10.11,-0.015634838
m4.5.6.7.8.9.10.11.12,0.012764721
m5.6.7.8.9.10.11.12.13,0.0062447116
m6.7.8.9.10.11.12.13.14,0.028874533
m7.8.9.10.11.12.13.14.15,0.025004055
m8.9.10.11.12.13.14.15.16,-0.04078241
m9.10.11.12.13.14.15.16.17,-0.06237961
m10.11.12.13.14.15.16.17.18,0.048978195
m11.12.13.14.15.16.17.18.19,0.011011742
m12.13.14.15.16.17.18.19.20,0.016804963
m13.14.15.16.17.18.19.20.21,0.020168832
m14.15.16.17.18.19.20.21.22,-0.008235043
m15.16.17.18.19.20.21.22.23,0.008492808
m16.17.18.19.20.21.22.23.24,-0.0016324166
m17.18.19.20.21.22.23.24.25,0.04204322
m1.2.3.4.5.6.7.8.9.10,-0.00976337
m2.3.4.5.6.7.8.9.10.11,0.01834896
m3.4.5.6.7.8.9.10.11.12,0.004719544
m4.5.6.7.8.9.10.11.12.13,-0.00028964132
m5.6.7.8.9.10.11.12.13.14,1.4047854
m6.7.8.9.10.11.12.13.14.15,-0.010823055
m7.8.9.10.11.12.13.14.15.16,-0.043458093
m8.9.10.11.12.13.14.15.16.17,0.050172836
m9.10.11.12.13.14.15.16.17.18,-0.048860967
m10.11.12.13.14.15.16.17.18.19,-0.07165521
m11.12.13.14.15.16.17.18.19.20,0.002518326
m12.13.14.15.16.17.18.19.20.21,-0.02187692
m13.14.15.16.17.18.19.20.21.22,0.001884751
m14.15.16.17.18.19.20.21.22.23,-0.0024025554
m15.16.17.18.19.20.21.22.23.24,0.011993931
m16.17.18.19.20.21.22.23.24.25,-0.022254925
m1.2.3.4.5.6.7.8.9.10.11,0.0070368657
m2.3.4.5.6.7.8.9.10.11.12,0.038936153
m3.4.5.6.7.8.9.10.11.12.13,0.018760681
m4.5.6.7.8.9.10.11.12.13.14,-1.4088689
m5.6.7.8.9.10.11.12.13.14.15,-1.4110578
m6.7.8.9.10.11.12.13.14.15.16,0.0077402666
m7.8.9.10.11.12.13.14.15.16.17,-0.000509589
m8.9.10.11.12.13.14.15.16.17.18,0.04087958
m9.10.11.12.13.14.15.16.17.18.19,0.051779844
m10.11.12.13.14.15.16.17.18.19.20,0.026403008
m11.12.13.14.15.16.17.18.19.20.21,0.012093637
m12.13.14.15.16.17.18.19.20.21.22,-0.016843438
m13.14.15.16.17.18.19.20.21.22.23,0.0057901246
m14.15.16.17.18.19.20.21.22.23.24,0.014290825
m15.16.17.18.19.20.21.22.23.24.25,0.005038555
m1.2.3.4.5.6.7.8.9.10.11.12,-0.03392951
m2.3.4.5.6.7.8.9.10.11.12.13,-0.027340353
m3.4.5.6.7.8.9.10.11.12.13.14,-0.0069705853
m4.5.6.7.8.9.10.11.12.13.14.15,1.3889874
m5.6.7.8.9.10.11.12.13.14.15.16,0.028760336
m6.7.8.9.10.11.12.13.14.15.16.17,0.0017710729
m7.8.9.10.11.12.13.14.15.16.17.18,0.0022303853
m8.9.10.11.12.13.14.15.16.17.18.19,-5.71089
m9.10.11.12.13.14.15.16.17.18.19.20,0.024039295
m10.11.12.13.14.15.16.17.18.19.20.21,-0.03675043
m11.12.13.14.15.16.17.18.19.20.21.22,0.008093118
m12.13.14.15.16.17.18.19.20.21.22.23,0.005313445
m13.14.15.16.17.18.19.20.21.22.23.24,-0.0100869555
m14.15.16.17.18.19.20.21.22.23.24.25,-0.010446527
m1.2.3.4.5.6.7.8.9.10.11.12.13,0.008681221
m2.3.4.5.6.7.8.9.10.11.12.13.14,0.5324099
m3.4.5.6.7.8.9.10.11.12.13.14.15,-0.02085384
m4.5.6.7.8.9.10.11.12.13.14.15.16,0.0063049933
m5.6.7.8.9.10.11.12.13.14.15.16.17,-0.026157238
m6.7.8.9.10.11.12.13.14.15.16.17.18,0.000765745
m7.8.9.10.11.12.13.14.15.16.17.18.19,5.665579
m8.9.10.11.12.13.14.15.16.17.18.19.20,5.6298404
m9.10.11.12.13.14.15.16.17.18.19.20.21,-0.6835961
m10.11.12.13.14.15.16.17.18.19.20.21.22,0.056564722
m11.12.13.14.15.16.17.18.19.20.21.22.23,1.1487472
m12.13.14.15.16.17.18.19.20.21.22.23.24,-3.0067163
m13.14.15.16.17.18.19.20.21.22.23.24.25,0.00906719
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,-0.51784104
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,-0.5071507
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.029453008
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.014361024
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.017193444
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.0039074365
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,-5.638651
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.6954506
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,-3.235382
m10.11.12.13.14.15.16.17.18.19.20.21.22.23,-1.178577
m11.12.13.14.15.16.17.18.19.20.21.22.23.24,1.8299496
m12.13.14.15.16.17.18.19.20.21.22.23.24.25,3.0152962
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.52656114
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.027925165
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.017620413
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.010399809
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.032262668
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.009985795
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.023860717
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,3.2014668
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,3.9191296
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-11.201503
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-3.0049663
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.0011046603
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.00095449015
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.0034975456
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.009253176
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.001538611
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.02518415
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.01728869
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-3.9045336
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,13.349744
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,12.362825
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.008069078
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,8.267617
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-4.127604
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.0032497244
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.016449519
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.013381038
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.017427448
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.9698571
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-13.363353
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-8.286441
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-2.2326982
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,14.375609
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-5.4492593
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.022982016
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.023861319
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.003980623
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.9933625
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,6.348242
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-17.650427
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-4.816086
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.30775076
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,2.0661557
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.0056613684
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.0117232
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,3.2798324
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,9.450383
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,11.191481
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,3.7021523
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-2.05799
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.012716354
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.8171671
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-8.709934
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-13.365018
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,2.0581188
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.015250634
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-2.161695
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,6.48341
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-3.2620015
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.009507928
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,1.1212763
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,10.961555
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.0026496197
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-7.699617
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-6.5780873
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,6.578082
