term,value
m11.12.13.14.15,-0.24980704
m12.13.14.15.16,-0.21875995
m13.14.15.16.17,-0.073623136
m14.15.16.17.18,0.22457308
m15.16.17.18.19,0.13332117
m16.17.18.19.20,-0.2606829
m17.18.19.20.21,0.013654888
m18.19.20.21.22,0.32500553
m19.20.21.22.23,0.0050194785
m20.21.22.23.24,0.22004202
m21.22.23.24.25,0.09316502
m22.23.24.25.26,-0.011852688
m23.24.25.26.27,-0.15186149
m24.25.26.27.28,0.57031953
m25.26.27.28.29,-0.3093727
m26.27.28.29.30,0.056816366
m27.28.29.30.31,-0.06526418
m28.29.30.31.32,-0.018332373
m29.30.31.32.33,0.2758861
m30.31.32.33.34,-0.37224725
m31.32.33.34.35,0.30805212
m32.33.34.35.36,-0.09108792
m33.34.35.36.37,-0.11849555
m34.35.36.37.38,0.15493956
m35.36.37.38.39,-0.013659454
m36.37.38.39.40,-0.30538592
m37.38.39.40.41,0.042336304
m38.39.40.41.42,0.06313673
m39.40.41.42.43,-0.068711214
m40.41.42.43.44,0.13473478
m41.42.43.44.45,0.17187306
m42.43.44.45.46,0.005933852
m43.44.45.46.47,-0.14300655
m44.45.46.47.48,0.23949154
m45.46.47.48.49,0.340945
m1.2.3.4.5.6,-0.1492856
m2.3.4.5.6.7,0.41772142
m3.4.5.6.7.8,-0.12609774
m4.5.6.7.8.9,0.14540099
m5.6.7.8.9.10,0.2867971
m6.7.8.9.10.11,-0.15763685
m7.8.9.10.11.12,-0.055266857
m8.9.10.11.12.13,-0.18325324
m9.10.11.12.13.14,0.14832518
m10.11.12.13.14.15,0.105014585
m11.12.13.14.15.16,-0.15827902
m12.13.14.15.16.17,-0.27923885
m13.14.15.16.17.18,0.24746619
m14.15.16.17.18.19,0.014011495
m15.16.17.18.19.20,-0.03559607
m16.17.18.19.20.21,-0.03835871
m17.18.19.20.21.22,0.064688206
m18.19.20.21.22.23,-0.08877883
m19.20.21.22.23.24,0.07092739
m20.21.22.23.24.25,0.111062974
m21.22.23.24.25.26,-0.13687295
m22.23.24.25.26.27,0.09762001
m23.24.25.26.27.28,0.06220656
m24.25.26.27.28.29,-0.35882843
m25.26.27.28.29.30,-0.0069083795
m26.27.28.29.30.31,0.05705071
m27.28.29.30.31.32,0.033127557
m28.29.30.31.32.33,-0.0101565765
m29.30.31.32.33.34,0.18152848
m30.31.32.33.34.35,-0.20922989
m31.32.33.34.35.36,-0.11305478
m32.33.34.35.36.37,-0.030344322
m33.34.35.36.37.38,-0.052586086
m34.35.36.37.38.39,0.055266418
m35.36.37.38.39.40,-0.09593714
m36.37.38.39.40.41,0.13517535
m37.38.39.40.41.42,-0.083777964
m38.39.40.41.42.43,0.14864922
m39.40.41.42.43.44,-0.018688276
m40.41.42.43.44.45,0.12608545
m41.42.43.44.45.46,0.03172793
m42.43.44.45.46.47,0.06701543
m43.44.45.46.47.48,0.08584107
m44.45.46.47.48.49,0.3298889
m1.2.3.4.5.6.7,-0.18536735
m2.3.4.5.6.7.8,-0.13791755
m3.4.5.6.7.8.9,0.092689976
m4.5.6.7.8.9.10,0.22257736
m5.6.7.8.9.10.11,0.08891715
m6.7.8.9.10.11.12,-0.013758926
m7.8.9.10.11.12.13,-0.021470072
m8.9.10.11.12.13.14,0.36168262
m9.10.11.12.13.14.15,0.03340184
m10.11.12.13.14.15.16,0.19659877
m11.12.13.14.15.16.17,-0.21881515
m12.13.14.15.16.17.18,0.046248835
m13.14.15.16.17.18.19,0.0045106537
m14.15.16.17.18.19.20,-0.012587306
m15.16.17.18.19.20.21,-0.11463169
m16.17.18.19.20.21.22,0.012637071
m17.18.19.20.21.22.23,-0.08035155
m18.19.20.21.22.23.24,-0.022849115
m19.20.21.22.23.24.25,0.02622303
m20.21.22.23.24.25.26,0.06761924
m21.22.23.24.25.26.27,-0.09471202
m22.23.24.25.26.27.28,0.247247
m23.24.25.26.27.28.29,0.06085039
m24.25.26.27.28.29.30,-0.07031663
m25.26.27.28.29.30.31,0.057139475
m26.27.28.29.30.31.32,0.15547636
m27.28.29.30.31.32.33,0.041347113
m28.29.30.31.32.33.34,-0.039986648
m29.30.31.32.33.34.35,-0.106160894
m30.31.32.33.34.35.36,-0.11053443
m31.32.33.34.35.36.37,-0.05229737
m32.33.34.35.36.37.38,-0.010143189
m33.34.35.36.37.38.39,-0.17702654
m34.35.36.37.38.39.40,-0.022583764
m35.36.37.38.39.40.41,0.05765186
m36.37.38.39.40.41.42,0.009095662
m37.38.39.40.41.42.43,0.0017490807
m38.39.40.41.42.43.44,0.01639726
m39.40.41.42.43.44.45,0.04758584
m40.41.42.43.44.45.46,-0.15826234
m41.42.43.44.45.46.47,0.09287882
m42.43.44.45.46.47.48,-0.03600286
m43.44.45.46.47.48.49,0.1761806
m1.2.3.4.5.6.7.8,-0.3702284
m2.3.4.5.6.7.8.9,0.0015814058
m3.4.5.6.7.8.9.10,0.16990072
m4.5.6.7.8.9.10.11,0.10397384
m5.6.7.8.9.10.11.12,0.23283666
m6.7.8.9.10.11.12.13,-0.059244685
m7.8.9.10.11.12.13.14,0.07875806
m8.9.10.11.12.13.14.15,0.24673142
m9.10.11.12.13.14.15.16,0.12045888
m10.11.12.13.14.15.16.17,0.13607958
m11.12.13.14.15.16.17.18,0.1704495
m12.13.14.15.16.17.18.19,-0.16127981
m13.14.15.16.17.18.19.20,-0.022088932
m14.15.16.17.18.19.20.21,-0.1274983
m15.16.17.18.19.20.21.22,-0.02457486
m16.17.18.19.20.21.22.23,-0.13240068
m17.18.19.20.21.22.23.24,-0.019490328
m18.19.20.21.22.23.24.25,-0.0038330927
m19.20.21.22.23.24.25.26,-0.017215863
m20.21.22.23.24.25.26.27,-0.03753122
m21.22.23.24.25.26.27.28,0.054934204
m22.23.24.25.26.27.28.29,0.11200021
m23.24.25.26.27.28.29.30,-0.016006809
m24.25.26.27.28.29.30.31,-0.15030509
m25.26.27.28.29.30.31.32,0.15551801
m26.27.28.29.30.31.32.33,0.16366167
m27.28.29.30.31.32.33.34,0.0059014945
m28.29.30.31.32.33.34.35,-0.09598262
m29.30.31.32.33.34.35.36,-0.051833894
m30.31.32.33.34.35.36.37,-0.12910299
m31.32.33.34.35.36.37.38,-0.03208535
m32.33.34.35.36.37.38.39,-0.006354279
m33.34.35.36.37.38.39.40,-0.0630947
m34.35.36.37.38.39.40.41,0.13095829
m35.36.37.38.39.40.41.42,-0.06848739
m36.37.38.39.40.41.42.43,0.029673757
m37.38.39.40.41.42.43.44,0.01931833
m38.39.40.41.42.43.44.45,-0.012780965
m39.40.41.42.43.44.45.46,-0.017727194
m40.41.42.43.44.45.46.47,-0.14680165
m41.42.43.44.45.46.47.48,0.014038301
m42.43.44.45.46.47.48.49,-0.024939755
m1.2.3.4.5.6.7.8.9,0.09030152
m2.3.4.5.6.7.8.9.10,0.01870026
m3.4.5.6.7.8.9.10.11,-0.028055156
m4.5.6.7.8.9.10.11.12,0.16854681
m5.6.7.8.9.10.11.12.13,0.1872824
m6.7.8.9.10.11.12.13.14,0.12025612
m7.8.9.10.11.12.13.14.15,-0.03614532
m8.9.10.11.12.13.14.15.16,0.27922186
m9.10.11.12.13.14.15.16.17,0.059949018
m10.11.12.13.14.15.16.17.18,0.20734356
m11.12.13.14.15.16.17.18.19,-0.037112154
m12.13.14.15.16.17.18.19.20,0.04056779
m13.14.15.16.17.18.19.20.21,-0.05775546
m14.15.16.17.18.19.20.21.22,-0.03744308
m15.16.17.18.19.20.21.22.23,-0.16959742
m16.17.18.19.20.21.22.23.24,-0.07155514
m17.18.19.20.21.22.23.24.25,-0.0060419533
m18.19.20.21.22.23.24.25.26,-0.047304492
m19.20.21.22.23.24.25.26.27,-0.122329764
m20.21.22.23.24.25.26.27.28,0.047216654
m21.22.23.24.25.26.27.28.29,-0.0010202602
m22.23.24.25.26.27.28.29.30,0.03516167
m23.24.25.26.27.28.29.30.31,-0.09602253
m24.25.26.27.28.29.30.31.32,-0.1118623
m25.26.27.28.29.30.31.32.33,0.16204455
m26.27.28.29.30.31.32.33.34,0.08796268
m27.28.29.30.31.32.33.34.35,-0.13372438
m28.29.30.31.32.33.34.35.36,-0.0467192
m29.30.31.32.33.34.35.36.37,0.008890021
m30.31.32.33.34.35.36.37.38,-0.02961669
m31.32.33.34.35.36.37.38.39,-0.028342225
m32.33.34.35.36.37.38.39.40,0.10758275
m33.34.35.36.37.38.39.40.41,0.066650495
m34.35.36.37.38.39.40.41.42,0.0048695477
m35.36.37.38.39.40.41.42.43,-0.04789006
m36.37.38.39.40.41.42.43.44,-0.032078434
m37.38.39.40.41.42.43.44.45,0.06944805
m38.39.40.41.42.43.44.45.46,0.0012023686
m39.40.41.42.43.44.45.46.47,0.073011614
m40.41.42.43.44.45.46.47.48,-0.061050914
m41.42.43.44.45.46.47.48.49,0.047454383
m1.2.3.4.5.6.7.8.9.10,0.10746816
m2.3.4.5.6.7.8.9.10.11,-0.099878535
m3.4.5.6.7.8.9.10.11.12,0.11584933
m4.5.6.7.8.9.10.11.12.13,0.20232426
m5.6.7.8.9.10.11.12.13.14,0.0446283
m6.7.8.9.10.11.12.13.14.15,0.005360083
m7.8.9.10.11.12.13.14.15.16,-0.003653584
m8.9.10.11.12.13.14.15.16.17,0.139405
m9.10.11.12.13.14.15.16.17.18,0.13117555
m10.11.12.13.14.15.16.17.18.19,-0.079480514
m11.12.13.14.15.16.17.18.19.20,0.020575695
m12.13.14.15.16.17.18.19.20.21,0.0049481327
m13.14.15.16.17.18.19.20.21.22,-0.046947517
m14.15.16.17.18.19.20.21.22.23,0.04010754
m15.16.17.18.19.20.21.22.23.24,-0.10876981
m16.17.18.19.20.21.22.23.24.25,0.015607823
m17.18.19.20.21.22.23.24.25.26,-0.04951302
m18.19.20.21.22.23.24.25.26.27,-0.15239833
m19.20.21.22.23.24.25.26.27.28,-0.08147372
m20.21.22.23.24.25.26.27.28.29,-0.08808531
m21.22.23.24.25.26.27.28.29.30,-0.07786255
m22.23.24.25.26.27.28.29.30.31,-0.1241846
m23.24.25.26.27.28.29.30.31.32,-0.0575782
m24.25.26.27.28.29.30.31.32.33,-0.105345294
m25.26.27.28.29.30.31.32.33.34,0.16564123
m26.27.28.29.30.31.32.33.34.35,0.055609263
m27.28.29.30.31.32.33.34.35.36,-0.08447436
m28.29.30.31.32.33.34.35.36.37,0.014029723
m29.30.31.32.33.34.35.36.37.38,0.029072175
m30.31.32.33.34.35.36.37.38.39,-0.02584333
m31.32.33.34.35.36.37.38.39.40,0.08560884
m32.33.34.35.36.37.38.39.40.41,0.158018
m33.34.35.36.37.38.39.40.41.42,-0.05947503
m34.35.36.37.38.39.40.41.42.43,-0.053684127
m35.36.37.38.39.40.41.42.43.44,-0.13387151
m36.37.38.39.40.41.42.43.44.45,0.01807439
m37.38.39.40.41.42.43.44.45.46,0.0834298
m38.39.40.41.42.43.44.45.46.47,0.09194298
m39.40.41.42.43.44.45.46.47.48,0.079461336
m40.41.42.43.44.45.46.47.48.49,-0.10691278
m1.2.3.4.5.6.7.8.9.10.11,0.08387256
m2.3.4.5.6.7.8.9.10.11.12,0.044005957
m3.4.5.6.7.8.9.10.11.12.13,0.070362225
m4.5.6.7.8.9.10.11.12.13.14,0.04462763
m5.6.7.8.9.10.11.12.13.14.15,-0.07029416
m6.7.8.9.10.11.12.13.14.15.16,-0.04150814
m7.8.9.10.11.12.13.14.15.16.17,-0.06414105
m8.9.10.11.12.13.14.15.16.17.18,0.2106066
m9.10.11.12.13.14.15.16.17.18.19,-0.17999083
m10.11.12.13.14.15.16.17.18.19.20,-0.0025201011
m11.12.13.14.15.16.17.18.19.20.21,-0.015068138
m12.13.14.15.16.17.18.19.20.21.22,0.01575015
m13.14.15.16.17.18.19.20.21.22.23,0.030579492
m14.15.16.17.18.19.20.21.22.23.24,-0.061986152
m15.16.17.18.19.20.21.22.23.24.25,0.0273979
m16.17.18.19.20.21.22.23.24.25.26,-0.10710409
m17.18.19.20.21.22.23.24.25.26.27,-0.049510986
m18.19.20.21.22.23.24.25.26.27.28,-0.11152773
m19.20.21.22.23.24.25.26.27.28.29,0.03624112
m20.21.22.23.24.25.26.27.28.29.30,-0.16490632
m21.22.23.24.25.26.27.28.29.30.31,-0.047365557
m22.23.24.25.26.27.28.29.30.31.32,-0.052141756
m23.24.25.26.27.28.29.30.31.32.33,0.028233156
m24.25.26.27.28.29.30.31.32.33.34,-0.101752974
m25.26.27.28.29.30.31.32.33.34.35,0.13331124
m26.27.28.29.30.31.32.33.34.35.36,0.07245022
m27.28.29.30.31.32.33.34.35.36.37,-0.023761224
m28.29.30.31.32.33.34.35.36.37.38,0.04904508
m29.30.31.32.33.34.35.36.37.38.39,0.03287412
m30.31.32.33.34.35.36.37.38.39.40,0.00877582
m31.32.33.34.35.36.37.38.39.40.41,0.13607846
m32.33.34.35.36.37.38.39.40.41.42,0.031927012
m33.34.35.36.37.38.39.40.41.42.43,-0.117994815
m34.35.36.37.38.39.40.41.42.43.44,-0.060371958
m35.36.37.38.39.40.41.42.43.44.45,-0.08373567
m36.37.38.39.40.41.42.43.44.45.46,0.032089684
m37.38.39.40.41.42.43.44.45.46.47,0.0948619
m38.39.40.41.42.43.44.45.46.47.48,0.09844092
m39.40.41.42.43.44.45.46.47.48.49,0.11288523
m1.2.3.4.5.6.7.8.9.10.11.12,0.08387256
m2.3.4.5.6.7.8.9.10.11.12.13,-0.0014833473
m3.4.5.6.7.8.9.10.11.12.13.14,-0.08735065
m4.5.6.7.8.9.10.11.12.13.14.15,-0.07029416
m5.6.7.8.9.10.11.12.13.14.15.16,-0.037857413
m6.7.8.9.10.11.12.13.14.15.16.17,-0.107049435
m7.8.9.10.11.12.13.14.15.16.17.18,-0.072193615
m8.9.10.11.12.13.14.15.16.17.18.19,-0.10044347
m9.10.11.12.13.14.15.16.17.18.19.20,-0.10296245
m10.11.12.13.14.15.16.17.18.19.20.21,-0.11746486
m11.12.13.14.15.16.17.18.19.20.21.22,-0.004302266
m12.13.14.15.16.17.18.19.20.21.22.23,0.09324462
m13.14.15.16.17.18.19.20.21.22.23.24,-0.07154924
m14.15.16.17.18.19.20.21.22.23.24.25,0.07412405
m15.16.17.18.19.20.21.22.23.24.25.26,-0.0953442
m16.17.18.19.20.21.22.23.24.25.26.27,-0.107104704
m17.18.19.20.21.22.23.24.25.26.27.28,-0.08793534
m18.19.20.21.22.23.24.25.26.27.28.29,0.006175667
m19.20.21.22.23.24.25.26.27.28.29.30,0.038707428
m20.21.22.23.24.25.26.27.28.29.30.31,-0.13436076
m21.22.23.24.25.26.27.28.29.30.31.32,0.021164019
m22.23.24.25.26.27.28.29.30.31.32.33,-0.04563126
m23.24.25.26.27.28.29.30.31.32.33.34,-0.047419883
m24.25.26.27.28.29.30.31.32.33.34.35,-0.09508376
m25.26.27.28.29.30.31.32.33.34.35.36,0.15011963
m26.27.28.29.30.31.32.33.34.35.36.37,-0.08989493
m27.28.29.30.31.32.33.34.35.36.37.38,-0.06800835
m28.29.30.31.32.33.34.35.36.37.38.39,-0.02649476
m29.30.31.32.33.34.35.36.37.38.39.40,0.06749792
m30.31.32.33.34.35.36.37.38.39.40.41,-0.046740625
m31.32.33.34.35.36.37.38.39.40.41.42,0.073411696
m32.33.34.35.36.37.38.39.40.41.42.43,0.052680098
m33.34.35.36.37.38.39.40.41.42.43.44,-0.124688044
m34.35.36.37.38.39.40.41.42.43.44.45,-0.010241272
m35.36.37.38.39.40.41.42.43.44.45.46,-0.06974029
m36.37.38.39.40.41.42.43.44.45.46.47,0.04352419
m37.38.39.40.41.42.43.44.45.46.47.48,-0.2987749
m38.39.40.41.42.43.44.45.46.47.48.49,0.052543037
m1.2.3.4.5.6.7.8.9.10.11.12.13,0.038356513
m2.3.4.5.6.7.8.9.10.11.12.13.14,-0.087350704
m3.4.5.6.7.8.9.10.11.12.13.14.15,-0.18030469
m4.5.6.7.8.9.10.11.12.13.14.15.16,-0.037857413
m5.6.7.8.9.10.11.12.13.14.15.16.17,-0.0443789
m6.7.8.9.10.11.12.13.14.15.16.17.18,-0.05164534
m7.8.9.10.11.12.13.14.15.16.17.18.19,-0.07219446
m8.9.10.11.12.13.14.15.16.17.18.19.20,-0.02341337
m9.10.11.12.13.14.15.16.17.18.19.20.21,-0.13862063
m10.11.12.13.14.15.16.17.18.19.20.21.22,-0.027352642
m11.12.13.14.15.16.17.18.19.20.21.22.23,0.073288105
m12.13.14.15.16.17.18.19.20.21.22.23.24,-0.008879591
m13.14.15.16.17.18.19.20.21.22.23.24.25,0.064655535
m14.15.16.17.18.19.20.21.22.23.24.25.26,0.007999518
m15.16.17.18.19.20.21.22.23.24.25.26.27,-0.0953442
m16.17.18.19.20.21.22.23.24.25.26.27.28,-0.06623244
m17.18.19.20.21.22.23.24.25.26.27.28.29,0.10907912
m18.19.20.21.22.23.24.25.26.27.28.29.30,-0.04668411
m19.20.21.22.23.24.25.26.27.28.29.30.31,0.085409865
m20.21.22.23.24.25.26.27.28.29.30.31.32,-0.06588123
m21.22.23.24.25.26.27.28.29.30.31.32.33,0.027684633
m22.23.24.25.26.27.28.29.30.31.32.33.34,-0.042039007
m23.24.25.26.27.28.29.30.31.32.33.34.35,-0.040851854
m24.25.26.27.28.29.30.31.32.33.34.35.36,-0.0783091
m25.26.27.28.29.30.31.32.33.34.35.36.37,-0.027231198
m26.27.28.29.30.31.32.33.34.35.36.37.38,-0.05480813
m27.28.29.30.31.32.33.34.35.36.37.38.39,-0.052271932
m28.29.30.31.32.33.34.35.36.37.38.39.40,0.087464005
m29.30.31.32.33.34.35.36.37.38.39.40.41,0.011921806
m30.31.32.33.34.35.36.37.38.39.40.41.42,0.12876886
m31.32.33.34.35.36.37.38.39.40.41.42.43,0.014887331
m32.33.34.35.36.37.38.39.40.41.42.43.44,0.04600762
m33.34.35.36.37.38.39.40.41.42.43.44.45,-0.074560404
m34.35.36.37.38.39.40.41.42.43.44.45.46,0.0037507187
m35.36.37.38.39.40.41.42.43.44.45.46.47,-0.058287833
m36.37.38.39.40.41.42.43.44.45.46.47.48,-0.09770956
m37.38.39.40.41.42.43.44.45.46.47.48.49,-0.26533428
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,0.03183473
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,-0.18030374
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.14780588
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.04437936
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.010994634
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.05164534
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.0048176665
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.059039406
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.1278181
m10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.029140227
m11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.034313712
m12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.06465131
m13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.077801436
m14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.007999619
m15.16.17.18.19.20.21.22.23.24.25.26.27.28,-0.054483335
m16.17.18.19.20.21.22.23.24.25.26.27.28.29,0.051477123
m17.18.19.20.21.22.23.24.25.26.27.28.29.30,-0.023058461
m18.19.20.21.22.23.24.25.26.27.28.29.30.31,-0.015816288
m19.20.21.22.23.24.25.26.27.28.29.30.31.32,0.074612014
m20.21.22.23.24.25.26.27.28.29.30.31.32.33,-0.059335798
m21.22.23.24.25.26.27.28.29.30.31.32.33.34,-0.04802332
m22.23.24.25.26.27.28.29.30.31.32.33.34.35,-0.035389937
m23.24.25.26.27.28.29.30.31.32.33.34.35.36,-0.02401533
m24.25.26.27.28.29.30.31.32.33.34.35.36.37,-0.011085924
m25.26.27.28.29.30.31.32.33.34.35.36.37.38,0.007826515
m26.27.28.29.30.31.32.33.34.35.36.37.38.39,-0.039098628
m27.28.29.30.31.32.33.34.35.36.37.38.39.40,0.061673243
m28.29.30.31.32.33.34.35.36.37.38.39.40.41,0.031922646
m29.30.31.32.33.34.35.36.37.38.39.40.41.42,0.041005008
m30.31.32.33.34.35.36.37.38.39.40.41.42.43,0.07020503
m31.32.33.34.35.36.37.38.39.40.41.42.43.44,0.008174003
m32.33.34.35.36.37.38.39.40.41.42.43.44.45,0.016832765
m33.34.35.36.37.38.39.40.41.42.43.44.45.46,-0.06052509
m34.35.36.37.38.39.40.41.42.43.44.45.46.47,0.015201309
m35.36.37.38.39.40.41.42.43.44.45.46.47.48,0.02204948
m36.37.38.39.40.41.42.43.44.45.46.47.48.49,-0.06433254
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,-0.06112477
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.14780538
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.049289387
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.010994634
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.010994634
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.025362462
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.030808028
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.048317477
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.05025481
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.0681008
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.028510433
m12.13.14.15.16.17.18.19.20.21.22.23.24.25.26,0.0777993
m13.14.15.16.17.18.19.20.21.22.23.24.25.26.27,0.0777993
m14.15.16.17.18.19.20.21.22.23.24.25.26.27.28,0.027960766
m15.16.17.18.19.20.21.22.23.24.25.26.27.28.29,0.06324558
m16.17.18.19.20.21.22.23.24.25.26.27.28.29.30,-0.0013862839
m17.18.19.20.21.22.23.24.25.26.27.28.29.30.31,0.00933338
m18.19.20.21.22.23.24.25.26.27.28.29.30.31.32,0.0527151
m19.20.21.22.23.24.25.26.27.28.29.30.31.32.33,0.08456937
m20.21.22.23.24.25.26.27.28.29.30.31.32.33.34,-0.055772953
m21.22.23.24.25.26.27.28.29.30.31.32.33.34.35,-0.04139305
m22.23.24.25.26.27.28.29.30.31.32.33.34.35.36,-0.018568547
m23.24.25.26.27.28.29.30.31.32.33.34.35.36.37,0.043193422
m24.25.26.27.28.29.30.31.32.33.34.35.36.37.38,0.007826515
m25.26.27.28.29.30.31.32.33.34.35.36.37.38.39,0.023589527
m26.27.28.29.30.31.32.33.34.35.36.37.38.39.40,0.07487588
m27.28.29.30.31.32.33.34.35.36.37.38.39.40.41,0.006122574
