term,value
m18.19.20.21.22.23,0.11906836
m19.20.21.22.23.24,0.17003205
m20.21.22.23.24.25,0.062649146
m1.2.3.4.5.6.7,0.24914457
m2.3.4.5.6.7.8,0.021959437
m3.4.5.6.7.8.9,0.025124991
m4.5.6.7.8.9.10,0.013490197
m5.6.7.8.9.10.11,-0.22231917
m6.7.8.9.10.11.12,-0.44087228
m7.8.9.10.11.12.13,-0.03855408
m8.9.10.11.12.13.14,0.08421974
m9.10.11.12.13.14.15,-0.08281666
m10.11.12.13.14.15.16,-0.025765132
m11.12.13.14.15.16.17,0.02115401
m12.13.14.15.16.17.18,-0.014576681
m13.14.15.16.17.18.19,0.03323634
m14.15.16.17.18.19.20,0.020725485
m15.16.17.18.19.20.21,-0.29677743
m16.17.18.19.20.21.22,0.1997407
m17.18.19.20.21.22.23,-0.082398675
m18.19.20.21.22.23.24,-0.059824657
m19.20.21.22.23.24.25,-0.07843076
m1.2.3.4.5.6.7.8,-0.107962064
m2.3.4.5.6.7.8.9,0.091353744
m3.4.5.6.7.8.9.10,-0.27986076
m4.5.6.7.8.9.10.11,0.069772
m5.6.7.8.9.10.11.12,0.26524982
m6.7.8.9.10.11.12.13,0.6807245
m7.8.9.10.11.12.13.14,0.1121103
m8.9.10.11.12.13.14.15,0.043250337
m9.10.11.12.13.14.15.16,0.21398063
m10.11.12.13.14.15.16.17,-0.3373965
m11.12.13.14.15.16.17.18,0.20114368
m12.13.14.15.16.17.18.19,0.085125014
m13.14.15.16.17.18.19.20,0.013589762
m14.15.16.17.18.19.20.21,0.42865264
m15.16.17.18.19.20.21.22,-0.20751463
m16.17.18.19.20.21.22.23,-0.18858089
m17.18.19.20.21.22.23.24,-0.028113898
m18.19.20.21.22.23.24.25,-0.01060071
m1.2.3.4.5.6.7.8.9,-0.066459104
m2.3.4.5.6.7.8.9.10,0.12619036
m3.4.5.6.7.8.9.10.11,0.2834678
m4.5.6.7.8.9.10.11.12,0.04719126
m5.6.7.8.9.10.11.12.13,-0.59468704
m6.7.8.9.10.11.12.13.14,-0.42124557
m7.8.9.10.11.12.13.14.15,0.021057127
m8.9.10.11.12.13.14.15.16,-0.017999973
m9.10.11.12.13.14.15.16.17,0.18513645
m10.11.12.13.14.15.16.17.18,0.044603013
m11.12.13.14.15.16.17.18.19,-0.2607885
m12.13.14.15.16.17.18.19.20,-0.20935927
m13.14.15.16.17.18.19.20.21,-0.17947221
m14.15.16.17.18.19.20.21.22,-0.085591406
m15.16.17.18.19.20.21.22.23,0.10018702
m16.17.18.19.20.21.22.23.24,0.103272825
m17.18.19.20.21.22.23.24.25,-0.03497041
m1.2.3.4.5.6.7.8.9.10,0.11216039
m2.3.4.5.6.7.8.9.10.11,-0.101478904
m3.4.5.6.7.8.9.10.11.12,-0.18372168
m4.5.6.7.8.9.10.11.12.13,-0.0951377
m5.6.7.8.9.10.11.12.13.14,-2.1228244
m6.7.8.9.10.11.12.13.14.15,0.032466903
m7.8.9.10.11.12.13.14.15.16,-0.08597653
m8.9.10.11.12.13.14.15.16.17,0.0342243
m9.10.11.12.13.14.15.16.17.18,0.025678217
m10.11.12.13.14.15.16.17.18.19,0.18966007
m11.12.13.14.15.16.17.18.19.20,0.07815753
m12.13.14.15.16.17.18.19.20.21,0.02737347
m13.14.15.16.17.18.19.20.21.22,0.27973366
m14.15.16.17.18.19.20.21.22.23,-0.2685196
m15.16.17.18.19.20.21.22.23.24,0.10518511
m16.17.18.19.20.21.22.23.24.25,0.11183526
m1.2.3.4.5.6.7.8.9.10.11,-0.17736903
m2.3.4.5.6.7.8.9.10.11.12,-0.0534647
m3.4.5.6.7.8.9.10.11.12.13,0.27177882
m4.5.6.7.8.9.10.11.12.13.14,2.606181
m5.6.7.8.9.10.11.12.13.14.15,2.5297658
m6.7.8.9.10.11.12.13.14.15.16,0.1445475
m7.8.9.10.11.12.13.14.15.16.17,-0.021094808
m8.9.10.11.12.13.14.15.16.17.18,-0.13544501
m9.10.11.12.13.14.15.16.17.18.19,-0.08354819
m10.11.12.13.14.15.16.17.18.19.20,0.037810214
m11.12.13.14.15.16.17.18.19.20.21,0.44719422
m12.13.14.15.16.17.18.19.20.21.22,0.18119602
m13.14.15.16.17.18.19.20.21.22.23,-0.1929192
m14.15.16.17.18.19.20.21.22.23.24,0.3343536
m15.16.17.18.19.20.21.22.23.24.25,0.07574162
m1.2.3.4.5.6.7.8.9.10.11.12,0.11644799
m2.3.4.5.6.7.8.9.10.11.12.13,-0.49434897
m3.4.5.6.7.8.9.10.11.12.13.14,-0.2391051
m4.5.6.7.8.9.10.11.12.13.14.15,-2.6474574
m5.6.7.8.9.10.11.12.13.14.15.16,-0.15332825
m6.7.8.9.10.11.12.13.14.15.16.17,-0.04889144
m7.8.9.10.11.12.13.14.15.16.17.18,0.069142275
m8.9.10.11.12.13.14.15.16.17.18.19,9.980805
m9.10.11.12.13.14.15.16.17.18.19.20,-0.121071264
m10.11.12.13.14.15.16.17.18.19.20.21,-0.26675588
m11.12.13.14.15.16.17.18.19.20.21.22,-0.56408954
m12.13.14.15.16.17.18.19.20.21.22.23,0.61468667
m13.14.15.16.17.18.19.20.21.22.23.24,0.043518417
m14.15.16.17.18.19.20.21.22.23.24.25,-0.017045531
m1.2.3.4.5.6.7.8.9.10.11.12.13,0.2272358
m2.3.4.5.6.7.8.9.10.11.12.13.14,-0.5776148
m3.4.5.6.7.8.9.10.11.12.13.14.15,0.051228072
m4.5.6.7.8.9.10.11.12.13.14.15.16,-0.025315426
m5.6.7.8.9.10.11.12.13.14.15.16.17,0.22534958
m6.7.8.9.10.11.12.13.14.15.16.17.18,-0.043678544
m7.8.9.10.11.12.13.14.15.16.17.18.19,-10.072161
m8.9.10.11.12.13.14.15.16.17.18.19.20,-9.819031
m9.10.11.12.13.14.15.16.17.18.19.20.21,1.1882292
m10.11.12.13.14.15.16.17.18.19.20.21.22,0.20840228
m11.12.13.14.15.16.17.18.19.20.21.22.23,-2.0281808
m12.13.14.15.16.17.18.19.20.21.22.23.24,4.762894
m13.14.15.16.17.18.19.20.21.22.23.24.25,-0.16611034
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,0.8613166
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,1.0978149
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.16997357
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.026127152
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.035091203
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.059462845
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,10.088488
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,-1.2238672
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,5.667345
m10.11.12.13.14.15.16.17.18.19.20.21.22.23,2.1460462
m11.12.13.14.15.16.17.18.19.20.21.22.23.24,-3.3282416
m12.13.14.15.16.17.18.19.20.21.22.23.24.25,-5.5506916
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,-1.1407232
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.07914182
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.15660281
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.043241274
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.06730011
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.16946271
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.16567829
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-5.6700134
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-6.879343
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,19.735048
m11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,5.5168767
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.03352126
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.0525601
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.021864377
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.041855603
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.0037406837
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.08538723
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.12876874
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,6.948145
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-23.585651
m10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-21.811977
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.16111457
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-14.602231
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,7.217434
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.06347818
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.29572058
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.16104878
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.40537027
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,1.6687237
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,23.589499
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,14.558678
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,4.049782
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-25.48064
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,9.505226
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.2657414
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.19980869
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,0.34220028
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-1.7598553
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-11.1438465
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,31.210388
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,8.426424
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.6152836
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-3.5706246
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-0.120439515
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.009769608
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-5.775493
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-16.572737
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-19.638329
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-6.466354
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,3.554891
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.015842848
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-1.3893603
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,15.296084
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,23.6898
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-3.7173774
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.027897235
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,3.6894703
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-11.520442
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,5.861147
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,0.04647518
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-1.994395
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,-19.423151
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-0.049810126
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24,13.571072
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,11.575681
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25,-11.57664
