term,value
m8.9.10.11.12.13.14.15,-0.21709949
m9.10.11.12.13.14.15.16,12.480529
m10.11.12.13.14.15.16.17,0.16352656
m11.12.13.14.15.16.17.18,0.08851254
m12.13.14.15.16.17.18.19,-0.06540125
m13.14.15.16.17.18.19.20,-0.16365452
m14.15.16.17.18.19.20.21,-0.13731405
m15.16.17.18.19.20.21.22,-0.028327558
m1.2.3.4.5.6.7.8.9,-0.24147871
m2.3.4.5.6.7.8.9.10,-0.50121194
m3.4.5.6.7.8.9.10.11,-0.0937679
m4.5.6.7.8.9.10.11.12,0.10480721
m5.6.7.8.9.10.11.12.13,-0.13568342
m6.7.8.9.10.11.12.13.14,-0.31403705
m7.8.9.10.11.12.13.14.15,0.28939006
m8.9.10.11.12.13.14.15.16,-12.260422
m9.10.11.12.13.14.15.16.17,-12.706002
m10.11.12.13.14.15.16.17.18,-0.0735867
m11.12.13.14.15.16.17.18.19,-0.09596771
m12.13.14.15.16.17.18.19.20,-0.21299544
m13.14.15.16.17.18.19.20.21,0.060796373
m14.15.16.17.18.19.20.21.22,-0.09649297
m1.2.3.4.5.6.7.8.9.10,0.6335589
m2.3.4.5.6.7.8.9.10.11,0.4697159
m3.4.5.6.7.8.9.10.11.12,-0.229148
m4.5.6.7.8.9.10.11.12.13,-0.032554675
m5.6.7.8.9.10.11.12.13.14,0.06442278
m6.7.8.9.10.11.12.13.14.15,-0.14722654
m7.8.9.10.11.12.13.14.15.16,-0.06571052
m8.9.10.11.12.13.14.15.16.17,12.8629465
m9.10.11.12.13.14.15.16.17.18,0.09325449
m10.11.12.13.14.15.16.17.18.19,-0.0285584
m11.12.13.14.15.16.17.18.19.20,-0.09154915
m12.13.14.15.16.17.18.19.20.21,0.090532124
m13.14.15.16.17.18.19.20.21.22,0.18454623
m1.2.3.4.5.6.7.8.9.10.11,-0.5993081
m2.3.4.5.6.7.8.9.10.11.12,-0.48671496
m3.4.5.6.7.8.9.10.11.12.13,0.05188884
m4.5.6.7.8.9.10.11.12.13.14,-0.102818355
m5.6.7.8.9.10.11.12.13.14.15,0.14329335
m6.7.8.9.10.11.12.13.14.15.16,-0.01330951
m7.8.9.10.11.12.13.14.15.16.17,-0.60403895
m8.9.10.11.12.13.14.15.16.17.18,-0.20489812
m9.10.11.12.13.14.15.16.17.18.19,0.17485325
m10.11.12.13.14.15.16.17.18.19.20,0.31978562
m11.12.13.14.15.16.17.18.19.20.21,0.044979215
m12.13.14.15.16.17.18.19.20.21.22,0.08901539
m1.2.3.4.5.6.7.8.9.10.11.12,0.54354733
m2.3.4.5.6.7.8.9.10.11.12.13,-0.035891272
m3.4.5.6.7.8.9.10.11.12.13.14,13.576163
m4.5.6.7.8.9.10.11.12.13.14.15,-0.015382018
m5.6.7.8.9.10.11.12.13.14.15.16,-0.2164106
m6.7.8.9.10.11.12.13.14.15.16.17,0.385119
m7.8.9.10.11.12.13.14.15.16.17.18,0.24378058
m8.9.10.11.12.13.14.15.16.17.18.19,1.195582
m9.10.11.12.13.14.15.16.17.18.19.20,-0.18172368
m10.11.12.13.14.15.16.17.18.19.20.21,-0.2584846
m11.12.13.14.15.16.17.18.19.20.21.22,-0.06643291
m1.2.3.4.5.6.7.8.9.10.11.12.13,0.03324358
m2.3.4.5.6.7.8.9.10.11.12.13.14,-12.795259
m3.4.5.6.7.8.9.10.11.12.13.14.15,-13.598097
m4.5.6.7.8.9.10.11.12.13.14.15.16,0.040643204
m5.6.7.8.9.10.11.12.13.14.15.16.17,0.095272705
m6.7.8.9.10.11.12.13.14.15.16.17.18,0.0024877451
m7.8.9.10.11.12.13.14.15.16.17.18.19,-1.1620675
m8.9.10.11.12.13.14.15.16.17.18.19.20,-1.6360801
m9.10.11.12.13.14.15.16.17.18.19.20.21,0.19280691
m10.11.12.13.14.15.16.17.18.19.20.21.22,0.025751136
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,-0.73391217
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,13.218463
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.067945994
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.0486345
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,42.37472
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.3693928
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,1.4293929
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.41864794
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.13515902
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.3410963
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.34657934
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.083383374
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-42.506104
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-24.195816
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.21336766
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.6599987
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.14155668
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.3521385
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.36502385
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.17986311
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,24.240582
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-18.215391
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.43947595
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.46812993
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.35183477
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.6082786
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.09403387
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,44.443554
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-23.72546
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.472336
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.49894306
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,1.0311522
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-43.702564
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,5.955447
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,23.721573
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.97418725
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,17.482672
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,35.212093
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-32.2026
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.014577262
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-18.240932
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,8.489889
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.73684645
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.7682038
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.7478895
