term,value
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,24.545357
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.0656598
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-18.31117
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-35.125687
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-41.406742
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-34.23094
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-4.782612
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,14.691298
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,27.655672
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.29023325
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,7.445353
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,21.234806
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,50.250828
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,24.070969
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,21.720776
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,31.823574
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-19.229729
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-1.5631763
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-13.914071
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-42.05771
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-35.42393
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-3.7181857
