term,value
m9.10.11.12.13.14.15.16.17.18,0.08283744
m10.11.12.13.14.15.16.17.18.19,1.48718
m11.12.13.14.15.16.17.18.19.20,1.5199499
m12.13.14.15.16.17.18.19.20.21,0.09562341
m13.14.15.16.17.18.19.20.21.22,-0.1268594
m14.15.16.17.18.19.20.21.22.23,-0.07581574
m1.2.3.4.5.6.7.8.9.10.11,0.12600242
m2.3.4.5.6.7.8.9.10.11.12,0.24541588
m3.4.5.6.7.8.9.10.11.12.13,0.19089517
m4.5.6.7.8.9.10.11.12.13.14,0.01745753
m5.6.7.8.9.10.11.12.13.14.15,-0.04287591
m6.7.8.9.10.11.12.13.14.15.16,0.30964318
m7.8.9.10.11.12.13.14.15.16.17,0.09017982
m8.9.10.11.12.13.14.15.16.17.18,-0.03944569
m9.10.11.12.13.14.15.16.17.18.19,0.14572307
m10.11.12.13.14.15.16.17.18.19.20,-1.477793
m11.12.13.14.15.16.17.18.19.20.21,-0.15230206
m12.13.14.15.16.17.18.19.20.21.22,-0.05446019
m13.14.15.16.17.18.19.20.21.22.23,0.1056716
m1.2.3.4.5.6.7.8.9.10.11.12,-0.19149522
m2.3.4.5.6.7.8.9.10.11.12.13,-0.14293125
m3.4.5.6.7.8.9.10.11.12.13.14,0.16812137
m4.5.6.7.8.9.10.11.12.13.14.15,0.1685637
m5.6.7.8.9.10.11.12.13.14.15.16,-0.16839117
m6.7.8.9.10.11.12.13.14.15.16.17,-0.22512336
m7.8.9.10.11.12.13.14.15.16.17.18,-0.019427776
m8.9.10.11.12.13.14.15.16.17.18.19,0.0062522274
m9.10.11.12.13.14.15.16.17.18.19.20,-0.09909533
m10.11.12.13.14.15.16.17.18.19.20.21,-2.574855
m11.12.13.14.15.16.17.18.19.20.21.22,0.09690382
m12.13.14.15.16.17.18.19.20.21.22.23,-0.0058278814
m1.2.3.4.5.6.7.8.9.10.11.12.13,0.13736251
m2.3.4.5.6.7.8.9.10.11.12.13.14,-0.08944385
m3.4.5.6.7.8.9.10.11.12.13.14.15,-0.23858917
m4.5.6.7.8.9.10.11.12.13.14.15.16,-0.124646954
m5.6.7.8.9.10.11.12.13.14.15.16.17,0.14406301
m6.7.8.9.10.11.12.13.14.15.16.17.18,0.028743807
m7.8.9.10.11.12.13.14.15.16.17.18.19,0.06274169
m8.9.10.11.12.13.14.15.16.17.18.19.20,-0.039248407
m9.10.11.12.13.14.15.16.17.18.19.20.21,2.5889256
m10.11.12.13.14.15.16.17.18.19.20.21.22,2.6099815
m11.12.13.14.15.16.17.18.19.20.21.22.23,0.040422864
m1.2.3.4.5.6.7.8.9.10.11.12.13.14,0.005989748
m2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.05313988
m3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.086181186
m4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.102121174
m5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.023770072
m6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.09603827
m7.8.9.10.11.12.13.14.15.16.17.18.19.20,-0.02911663
m8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.07517861
m9.10.11.12.13.14.15.16.17.18.19.20.21.22,-2.699197
m10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.01653026
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15,0.021801243
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.037707105
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.036241435
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,3.0311298
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.07222165
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,0.06876373
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-0.051973082
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-10.912165
m9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.0055744685
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,-0.008851613
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,-0.010995457
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-3.0516477
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-3.1309686
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,8.212548
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,0.0031930394
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,10.973086
m8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,10.961063
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,0.009574275
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-0.052692406
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-25.87194
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-8.128127
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-8.116318
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,0.018882122
m7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-10.973756
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.09559806
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,28.975185
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,28.98486
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,8.165343
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-0.017174417
m6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.027092997
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-0.07923696
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-15.173563
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,23.254442
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,5.526468e-06
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.030702043
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-13.812733
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-21.857292
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,-23.279411
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.014824542
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21,-1.3794184
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,8.108263
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.0017998107
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22,15.155039
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,0.00037443452
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23,-0.00023419596
