term,value
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16,0.7460226
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,2.4465725
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,-5.24176
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,-1.4227016
m5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,4.679749
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17,6.5103264
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,5.68656
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,0.5321469
m4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,2.644158
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18,0.7767737
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,3.6569552
m3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-1.754155
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19,2.2946744
m2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,4.4774547
m1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20,-10.429096
